Year,Average_Price,Start_Price,End_Price,YoY_End_Price_Diff,YoY_Avg_Price_Diff
2011,1.014086447294476,1.348471999168396,0.7563167810440063,,
2012,0.7156577317611031,0.7504540085792542,0.8422627449035645,0.0859459638595581,-0.2984287155333728
2013,1.116713670638239,0.8390601873397827,1.2423428297042847,0.4000800848007202,0.40105593887713586
2014,1.4644185370607339,1.289864420890808,1.6018997430801392,0.3595569133758545,0.3477048664224949
2015,2.2003471930821736,1.6090507507324219,3.402510404586792,1.8006106615066528,0.7359286560214398
2016,3.560108666363441,3.5504465103149414,5.01688289642334,1.6143724918365479,1.3597614732812673
2017,4.442137636835613,4.940523147583008,4.321619510650635,-0.6952633857727051,0.8820289704721724
2018,4.596410283929274,4.297788143157959,5.057430267333984,0.7358107566833496,0.15427264709366106
2019,6.771369099145821,4.918311595916748,7.455994129180908,2.398563861846924,2.174958815216547
2020,7.521411999534158,7.414154529571533,8.243711471557617,0.787717342376709,0.7500429003883369
2021,9.884272338837151,8.158195495605469,11.675797462463379,3.4320859909057617,2.362860339302993
2022,8.73808167370192,11.902850151062012,6.468180179595947,-5.207617282867432,-1.1461906651352312
2023,8.36879691434285,6.3872151374816895,10.942656517028809,4.474476337432861,-0.36928475935907024
2024,8.714875206233948,11.08128833770752,6.9211649894714355,-4.021491527557373,0.3460782918910983
2025,8.80630685218238,6.9878973960876465,10.175318717956543,3.2541537284851074,0.09143164594843256
2026,8.993044776075026,10.244004249572754,7.949999809265137,-2.2253189086914062,0.18673792389264499
