Year,Average_Price,Start_Price,End_Price,YoY_End_Price_Diff,YoY_Avg_Price_Diff
1973,4.3106177268771955,5.629842758178711,3.59684419631958,,
1974,2.5132787644627537,3.675037384033203,0.7819228172302246,-2.8149213790893555,-1.7973389624144418
1975,1.5545735375683298,0.8210188150405884,1.79842209815979,1.0164992809295654,-0.9587052268944238
1976,2.228943207047202,1.79842209815979,1.5638456344604492,-0.23457646369934082,0.6743696694788723
1977,1.2760543416416834,1.4856529235839844,1.133787989616394,-0.4300576448440552,-0.9528888654055188
1978,1.6331944073003435,1.2119801044464111,1.2901724576950073,0.15638446807861328,0.3571400656586601
1979,1.332050072816992,1.2901724576950073,1.0164995193481445,-0.2736729383468628,-0.30114433448335154
1980,1.2331507757247202,1.0164995193481445,1.1728839874267578,0.15638446807861328,-0.09889929709227174
1981,1.1914276398217725,1.1728839874267578,1.1728839874267578,0.0,-0.04172313590294774
1982,1.4626280959886995,1.2119801044464111,1.7593261003494263,0.5864421129226685,0.271200456166927
1983,3.3621128967156992,1.7593261003494263,3.5186522006988525,1.7593261003494263,1.8994848007269998
1984,3.1712682002146724,3.4013636112213135,2.775825262069702,-0.7428269386291504,-0.19084469650102687
1985,2.552418929243845,2.8540172576904297,1.5638456344604492,-1.211979627609253,-0.6188492709708275
1986,1.3391584464212651,1.5638456344604492,1.2901724576950073,-0.2736731767654419,-1.2132604828225797
1987,1.6936507328696873,1.2901724576950073,1.6029413938522339,0.31276893615722656,0.3544922864484221
1988,0.987756855638602,1.6029413938522339,0.6255381107330322,-0.9774032831192017,-0.7058938772310852
1989,0.6257708771597772,0.6255381107330322,0.35186517238616943,-0.2736729383468628,-0.36198597847882485
1990,0.5539134120045914,0.35186517238616943,0.25412487983703613,-0.0977402925491333,-0.07185746515518576
1991,0.47819362492429407,0.2736729383468628,0.5473458766937256,0.29322099685668945,-0.07571978708029736
1992,0.9643199934264807,0.5473458766937256,2.7367289066314697,2.189383029937744,0.4861263685021866
1993,2.923710863580817,2.6976332664489746,1.9548064470291138,-0.781922459602356,1.959390870154336
1994,1.3347761441790869,1.9548064470291138,0.7037303447723389,-1.251076102256775,-1.58893471940173
1995,0.9989682783683141,0.7819228172302246,1.2510762214660645,0.5473458766937256,-0.3358078658107727
1996,1.5418345914112301,1.2510762214660645,1.4074606895446777,0.15638446807861328,0.542866313042916
1997,1.9218916949547327,1.4074606895446777,2.3457679748535156,0.9383072853088379,0.38005710354350253
1998,3.0995577753536283,2.3457679748535156,3.2282779216766357,0.8825099468231201,1.1776660803988956
1999,3.1625639843562294,3.188422203063965,2.909435272216797,-0.31884264945983887,0.06300620900260112
2000,2.8138925868367393,3.188422203063965,2.485861301422119,-0.42357397079467773,-0.34867139751949017
2001,3.1251956137918655,2.608116865158081,3.8809711933135986,1.3951098918914795,0.31130302695512624
2002,4.25176096246356,3.950899600982666,4.314018249511719,0.4330470561981201,1.1265653486716949
2003,4.604515770125011,4.27865743637085,5.076346397399902,0.7623281478881836,0.3527548076614506
2004,5.025938711469135,5.115096569061279,5.6188554763793945,0.5425090789794922,0.42142294134412417
2005,7.088551112583706,5.6188554763793945,8.391674041748047,2.7728185653686523,2.0626124011145706
2006,8.505928761455642,8.391674041748047,8.719213485717773,0.32753944396972656,1.4173776488719367
2007,8.559125052980217,8.627168655395508,6.7360520362854,-1.983161449432373,0.053196291524574946
2008,5.554477083824369,6.568696022033691,2.9454538822174072,-3.790598154067993,-3.0046479691558483
2009,4.220674929164705,3.0960733890533447,4.987188816070557,2.0417349338531494,-1.3338021546596641
2010,5.668398259178041,4.409812927246094,7.296693325042725,2.309504508972168,1.4477233300133356
2011,6.575214168382069,7.296693325042725,5.711991786956787,-1.5847015380859375,0.9068159092040284
2012,6.3191052970886235,5.644294261932373,6.5328264236450195,0.8208346366882324,-0.2561088712934456
2013,7.98248433309888,6.558213233947754,11.212430000305176,4.679603576660156,1.663379036010257
2014,14.807559637796311,11.085497856140137,25.386634826660156,14.17420482635498,6.825075304697431
2015,24.1168073548211,25.58972930908203,18.599990844726562,-6.786643981933594,9.309247717024787
2016,18.685316373431494,18.702003479003906,20.906482696533203,2.3064918518066406,-5.431490981389604
2017,21.6783738155289,21.189815521240234,20.4071102142334,-0.4993724822998047,2.993057442097406
2018,22.57871212902297,20.597427368164062,22.622737884521484,2.215627670288086,0.9003383134940712
2019,20.633014671386235,22.211734771728516,19.58238410949707,-3.040353775024414,-1.9456974576367365
2020,15.219747924050795,19.58238410949707,17.961458206176758,-1.6209259033203125,-5.41326674733544
2021,25.150340065123544,17.961458206176758,28.060232162475586,10.098773956298828,9.930592141072749
2022,27.97807226902935,27.914794921875,24.22247314453125,-3.837759017944336,2.827732203905807
2023,27.165771171569823,24.484540939331055,24.40913963317871,0.18666648864746094,-0.8123010974595282
2024,25.095514161246165,24.295257568359375,24.41953468322754,0.010395050048828125,-2.070257010323658
2025,27.82490032196045,23.790912628173828,29.1163387298584,4.696804046630859,2.7293861607142844
2026,33.67329517763052,29.1655216217041,42.0099983215332,12.893659591674805,5.8483948556700724
