Year,Average_Price,Start_Price,End_Price,YoY_End_Price_Diff,YoY_Avg_Price_Diff
2014,27.727418384036504,20.811697006225586,17.295446395874023,,
2015,16.527702233148,17.546607971191406,10.938482284545898,-6.356964111328125,-11.199716150888506
2016,10.991254499980382,10.912500381469727,10.652679443359375,-0.28580284118652344,-5.536447733167616
2017,10.54010695195293,10.999107360839844,8.57410717010498,-2.0785722732543945,-0.4511475480274516
2018,10.166574827703347,8.833929061889648,13.138303756713867,4.564196586608887,-0.37353212424958393
2019,11.073668767535498,12.956429481506348,13.112321853637695,-0.025981903076171875,0.9070939398321514
2020,12.759885629646393,13.025714874267578,15.675893783569336,2.5635719299316406,1.6862168621108946
2021,14.902632554372152,15.771160125732422,12.28955364227295,-3.3863401412963867,2.14274692472576
2022,9.626842413290563,12.549375534057617,9.960000038146973,-2.3295536041259766,-5.27579014108159
2023,9.762460010528564,9.770000457763672,8.819999694824219,-1.140000343322754,0.13561759723800115
2024,11.051805541628884,8.800000190734863,11.539999961853027,2.7200002670288086,1.2893455311003201
2025,10.501560039520264,11.40999984741211,10.460000038146973,-1.0799999237060547,-0.5502455021086199
2026,13.201119394444708,10.319999694824219,16.700000762939453,6.2400007247924805,2.6995593549244443
