Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2001-04-18,335.1975791855614,340.21300431053237,329.34624987309525,337.7052917480469,1838400,0.0,0.0,0.012531463392116304
2001-04-19,342.7207168730179,343.55662106051307,334.36167499806623,337.7052917480469,1961600,0.0,0.0,0.0
2001-04-20,337.7051727671682,341.8846922321084,334.36155719521605,338.54107666015625,862400,0.0,0.0,0.0024748943310397564
2001-04-23,335.1974214012943,340.21284416540345,330.1819986371852,336.0333251953125,1238400,0.0,0.0,-0.007407524928979781
2001-04-24,327.674310146234,333.52563711313104,320.9870793269231,326.00250244140625,1258400,0.0,0.0,-0.029850678494688143
2001-04-25,330.1819924982827,330.1819924982827,318.4793395996094,318.4793395996094,838400,0.0,0.0,-0.023077009487523892
2001-04-26,330.1819924982827,330.1819924982827,318.4793395996094,318.4793395996094,838400,0.0,0.0,0.0
2001-04-27,328.51028847694397,330.1820965607961,316.807631889979,320.9871520996094,1189600,0.0,0.0,0.007874333396799882
2001-04-30,320.9871520996094,320.9871520996094,320.9871520996094,320.9871520996094,0,0.0,0.0,0.0
2001-05-01,333.52575965881346,336.8693762969971,326.00262222290036,334.3616638183594,930400,0.0,0.0,0.04166681323930255
2001-05-02,334.361542492378,343.5564849109184,332.68973477991614,342.7205810546875,1919200,0.0,0.0,0.024999628070008217
2001-05-03,342.7205810546875,342.7205810546875,342.7205810546875,342.7205810546875,0,0.0,0.0,0.0
2001-05-04,342.7205810546875,342.7205810546875,342.7205810546875,342.7205810546875,0,0.0,0.0,0.0
2001-05-07,346.0642151465783,351.0796385544997,344.3924073439378,347.73602294921875,16000,0.0,0.0,0.01463420107160407
2001-05-08,350.243696745769,366.96177296275084,349.40779293491994,361.94635009765625,40800,0.0,0.0,0.04086527196094569
2001-05-09,364.4541771298363,372.81321788969495,346.90019153413317,351.0797119140625,37600,0.0,0.0,-0.030022787025374975
2001-05-10,355.25916432649893,355.25916432649893,342.7206055855637,349.4078369140625,13600,0.0,0.0,-0.004762095168886482
2001-05-11,356.0950806242595,360.27460034989633,352.75146484375,352.75146484375,9600,0.0,0.0,0.009569413093931
2001-05-14,345.2284294355034,347.7361419979889,337.7052917480469,337.7052917480469,9600,0.0,0.0,-0.04265375085647849
2001-05-15,339.3769899213143,349.4078369140625,338.54108600525194,349.4078369140625,2038400,0.0,0.0,0.03465312937632792
2001-05-16,341.04873649381426,341.04873649381426,324.33066117549004,325.16656494140625,2504000,0.0,0.0,-0.0693781575901471
2001-05-17,326.00260828718353,332.6898412776899,324.33080003955695,330.18212890625,1892800,0.0,0.0,0.015424599284208584
2001-05-18,338.54108003469617,351.0796385544997,338.54108003469617,347.73602294921875,1816800,0.0,0.0,0.05316427664064438
2001-05-21,350.2437377490586,360.27458465356625,348.5719299316406,348.5719299316406,1128800,0.0,0.0,0.002403855014307732
2001-05-22,344.392333984375,356.93088983332075,341.0487190913228,344.392333984375,2482400,0.0,0.0,-0.011990626864547882
2001-05-23,341.0487190913228,349.4077563239533,341.0487190913228,344.392333984375,742400,0.0,0.0,0.0
2001-05-24,346.90004515416416,349.4077563239533,339.37691164479673,344.392333984375,842400,0.0,0.0,0.0
2001-05-25,340.21293385189375,341.88474188065,333.52570173686877,335.197509765625,988800,0.0,0.0,-0.02669869016064441
2001-05-28,333.5257987976074,334.3617030552455,327.6744689941406,327.6744689941406,538400,0.0,0.0,-0.02244360579153648
2001-05-29,326.0025209369082,332.68975213561396,326.0025209369082,331.0179443359375,747200,0.0,0.0,0.010203649225587474
2001-05-30,326.8385009765625,330.18211735483936,326.00259688199327,326.8385009765625,692800,0.0,0.0,-0.012626032609076465
2001-05-31,320.1511876449972,331.01793813947495,320.1511876449972,329.34613037109375,1612800,0.0,0.0,0.007672380662127276
2001-06-01,334.3616378276854,335.19754192225463,326.00259688199327,326.8385009765625,908800,0.0,0.0,-0.0076139634362965
2001-06-04,326.8385263824463,340.21299293518064,326.8385263824463,334.3616638183594,1220800,0.0,0.0,0.023017982334756715
2001-06-05,334.36167499806623,338.5411959355421,330.1821540605904,337.7052917480469,674400,0.0,0.0,0.01000003377033054
2001-06-06,334.3616057512469,337.70522180875935,331.0179896937344,335.197509765625,856800,0.0,0.0,-0.007425948137919192
2001-06-07,334.36168050531097,343.55662671920703,331.8539679015211,339.3771057128906,1631200,0.0,0.0,0.012469054290373593
2001-06-08,347.736029223861,359.43868405351014,345.22831747465045,357.7668762207031,3284800,0.0,0.0,0.05418683287189685
2001-06-11,349.4078280101103,357.76686695772054,342.720596852022,355.2591552734375,736800,0.0,0.0,-0.0070093715040254745
2001-06-12,351.0797452586847,356.0951701909516,350.24384110330686,351.9156494140625,976000,0.0,0.0,-0.009411455861852658
2001-06-13,351.0796385544997,351.91554245581995,345.22831124525806,347.73602294921875,2209600,0.0,0.0,-0.011876784882408065
2001-06-14,351.07963579963234,357.76686695772054,349.4078280101103,355.2591552734375,2389600,0.0,0.0,0.021634607368007375
2001-06-15,353.58735649437426,353.58735649437426,345.22831733375074,349.4078369140625,1594400,0.0,0.0,-0.016470563172035213
2001-06-18,349.40790376209077,356.93104044596356,347.73609561011904,351.0797119140625,2879200,0.0,0.0,0.004784881228669269
2001-06-19,355.2591580611009,355.2591580611009,346.9001190478985,347.73602294921875,1466400,0.0,0.0,-0.009524016487920006
2001-06-20,347.73600419207315,347.73600419207315,334.361542492378,342.7205810546875,1473600,0.0,0.0,-0.014423130085845837
2001-06-21,338.5411337147588,348.57198212112206,333.5257095115772,346.06427001953125,2100000,0.0,0.0,0.009756312137875867
2001-06-22,350.24383615892987,361.11059002543607,350.24383615892987,359.43878173828125,5871200,0.0,0.0,0.03864747931936208
2001-06-25,359.4387236769957,361.11053169409803,355.25920363423995,360.2746276855469,2132800,0.0,0.0,0.0023254194865212074
2001-06-26,356.09505916819853,359.4386747472426,351.9155396943934,355.2591552734375,834400,0.0,0.0,-0.01392124792225713
2001-06-27,351.0797452586847,356.0951701909516,342.7207037049065,351.9156494140625,1747200,0.0,0.0,-0.009411455861852658
2001-06-28,348.57181456208514,355.2590436184321,345.22820003391166,350.2436218261719,687200,0.0,0.0,-0.004751216919948176
2001-06-29,356.09514066908093,361.1105651855469,356.09514066908093,361.1105651855469,1812800,0.0,0.0,0.031026813001517883
2001-07-02,357.7669785017073,357.7669785017073,347.7361286371734,351.9156494140625,812800,0.0,0.0,-0.025462882169508982
2001-07-03,354.42332821800596,356.93104044596356,349.40790376209077,351.0797119140625,692800,0.0,0.0,-0.002375391663859916
2001-07-04,345.2282957647839,350.2437189478074,337.70516099024866,343.5564880371094,2344800,0.0,0.0,-0.02142881978550404
2001-07-05,335.197515672253,337.7052277595766,324.3307632938508,336.86932373046875,3412000,0.0,0.0,-0.019464526328253462
2001-07-06,338.54115077427457,356.0951363699777,334.36163039434524,351.0797119140625,3003200,0.0,0.0,0.042183681275067775
2001-07-09,345.2282957647839,346.06419962862117,340.2128725817604,343.5564880371094,1800000,0.0,0.0,-0.02142881978550404
2001-07-10,346.90004515416416,347.73594887742723,340.2128153680598,344.392333984375,1355200,0.0,0.0,0.0024329214448581826
2001-07-11,339.3770201439951,341.048828125,336.0334041819853,341.048828125,899200,0.0,0.0,-0.009708421266794831
2001-07-12,342.7206796055426,359.4387615375203,342.7206796055426,353.5874328613281,2673600,0.0,0.0,0.036764837472869294
2001-07-13,356.9310214204608,356.9310214204608,351.0796932004533,354.4233093261719,1015200,0.0,0.0,0.002363988046972132
2001-07-16,354.4231786635316,354.4231786635316,342.7205265378489,344.392333984375,1176000,0.0,0.0,-0.028302245021264882
2001-07-17,346.9000072979984,352.751332722302,343.5563927698249,350.2436218261719,2217600,0.0,0.0,0.01699018028102328
2001-07-18,351.07963505497685,351.07963505497685,334.36155719521605,338.54107666015625,972800,0.0,0.0,-0.03341258608793074
2001-07-19,332.68974590785615,334.36155367623735,329.34613037109375,329.34613037109375,1651200,0.0,0.0,-0.027160504065782298
2001-07-20,329.34613037109375,329.34613037109375,329.34613037109375,329.34613037109375,0,0.0,0.0,0.0
2001-07-23,325.16671185160794,326.8385201387627,321.8230952772983,323.4949035644531,1104800,0.0,0.0,-0.017766192668022818
2001-07-24,320.15118408203125,326.0025112062459,315.13576083270436,320.15118408203125,1472000,0.0,0.0,-0.01033623542621176
2001-07-25,321.8230895996094,323.4948978572697,318.47947308428877,321.8230895996094,1149600,0.0,0.0,0.005222237494988402
2001-07-26,320.987172314578,328.5103091657009,318.47946003087037,326.8385009765625,915200,0.0,0.0,0.015584373958975384
2001-07-27,326.8383724732387,326.8383724732387,320.151142345909,325.16656494140625,637600,0.0,0.0,-0.005115480673668071
2001-07-30,328.51025439714937,331.0179662627765,309.2844634273417,311.79217529296875,1374400,0.0,0.0,-0.041130888259829246
2001-07-31,307.6125578227796,318.4793057893452,307.6125578227796,317.6434020996094,1054400,0.0,0.0,0.018766432483889872
2001-08-01,312.6280582408213,325.1666167264158,312.6280582408213,322.6589050292969,1013600,0.0,0.0,0.015789728030033867
2001-08-02,326.0025209369082,331.85384823577573,322.65890533755527,331.0179443359375,943200,0.0,0.0,0.02590673673141497
2001-08-03,332.68978529421645,341.0488251257294,331.01797732791385,340.2129211425781,1117600,0.0,0.0,0.027777880214581385
2001-08-06,327.6743977864583,337.7052466982887,327.6743977864583,333.5257263183594,361600,0.0,0.0,-0.019655910780108976
2001-08-07,336.8693762969971,336.8693762969971,326.00262222290036,334.3616638183594,908000,0.0,0.0,0.002506365878361283
2001-08-08,330.181952411642,331.853759765625,320.98701196473553,331.853759765625,595200,0.0,0.0,-0.007500572954729612
2001-08-09,329.3461178510617,330.1820217034756,324.33069473657855,326.00250244140625,216000,0.0,0.0,-0.01763203565435345
2001-08-10,322.65896435546875,326.00258056640627,309.28449951171876,313.4640197753906,1219200,0.0,0.0,-0.038461308033269526
2001-08-13,309.28440794226236,310.9562155527611,303.4330813055169,305.1048889160156,643200,0.0,0.0,-0.02666695484019077
2001-08-14,300.92549863068956,309.2845402593198,300.0895944678265,307.61273193359375,1265600,0.0,0.0,0.008219609415267115
2001-08-15,307.61265849557157,315.97169812860335,303.4331386790556,312.6280822753906,320000,0.0,0.0,0.016304105198349017
2001-08-16,305.1049965752496,307.61270887586807,299.2536678738064,300.92547607421875,1068800,0.0,0.0,-0.037432997432595205
2001-08-17,305.1048889160156,305.1048889160156,295.9099470582727,305.1048889160156,759200,0.0,0.0,0.013888531128438242
2001-08-20,298.4177522123529,303.43317661928324,296.7459440767095,297.58184814453125,1112800,0.0,0.0,-0.024657227874035126
2001-08-21,297.5818596733941,310.12042117648656,297.5818596733941,300.92547607421875,1359200,0.0,0.0,0.011235994233302682
2001-08-22,300.9254644158181,304.269080687105,296.7459440767095,297.58184814453125,941600,0.0,0.0,-0.011111149422466493
2001-08-23,297.5818758252641,300.9254924075704,292.5664509518046,296.7459716796875,1889600,0.0,0.0,-0.002808896006445183
2001-08-24,296.74584641968465,296.74584641968465,292.5663274560271,295.9099426269531,577600,0.0,0.0,-0.0028173223312928375
2001-08-27,295.9099426269531,300.08946159061065,292.5663274560271,295.9099426269531,719200,0.0,0.0,0.0
2001-08-28,298.4177125060862,300.0895204192856,290.8945768966891,295.0740966796875,855200,0.0,0.0,-0.0028246632737155553
2001-08-29,293.4023132324219,295.0741212850283,289.2227931009059,293.4023132324219,544800,0.0,0.0,-0.005665639465060823
2001-08-30,285.87917986783117,294.23822021484375,285.87917986783117,294.23822021484375,1388000,0.0,0.0,0.002849012924310834
2001-08-31,290.8946040760387,298.41774038835007,288.386891971935,294.23822021484375,1108800,0.0,0.0,0.0
2001-09-03,294.2381433492435,295.9099509819097,289.22272045124504,290.0586242675781,1003200,0.0,0.0,-0.014204802979755016
2001-09-04,290.0586971272091,293.4023132324219,286.7150810219963,293.4023132324219,546400,0.0,0.0,0.01152763160649628
2001-09-05,293.4021806476497,300.0894098362001,290.89446970194325,298.4176025390625,1346400,0.0,0.0,0.017093557482172006
2001-09-06,296.7457952419249,300.9253134847689,296.7457952419249,298.4176025390625,1588800,0.0,0.0,0.0
2001-09-07,296.7459195952176,304.2690555849555,294.23820759863827,299.2536315917969,1548800,0.0,0.0,0.0028015406786365826
2001-09-10,287.5508889796741,294.2381189559456,286.7149852326402,291.73040771484375,1739200,0.0,0.0,-0.025139958492518266
2001-09-11,290.89452489952134,291.73042870670383,285.0431982492436,289.22271728515625,1157600,0.0,0.0,-0.008595917200851733
2001-09-12,282.53552552169754,285.04323728668305,275.84829414840294,283.3714294433594,1531200,0.0,0.0,-0.020231079690838594
2001-09-13,279.1919832430086,280.8637915259009,276.68427081867026,278.3560791015625,1936800,0.0,0.0,-0.017698856767772164
2001-09-14,277.5201326967373,278.35603671088404,273.34061262600324,275.0124206542969,6056000,0.0,0.0,-0.01201216247210335
2001-09-17,272.50462399996246,273.34052775456354,260.8019714355469,260.8019714355469,6888800,0.0,0.0,-0.051672026975876806
2001-09-18,261.63788797885553,269.99692593345156,260.801984183396,264.1455993652344,4949600,0.0,0.0,0.012820562326592011
2001-09-19,261.6380033067837,266.6534282903003,257.45848248718653,262.4739074707031,5328000,0.0,0.0,-0.006328675921720706
2001-09-20,258.29424721854076,259.9660546439035,225.69400242396765,234.05303955078125,7404800,0.0,0.0,-0.10828073614553158
2001-09-21,210.64778898617547,213.57345272209457,200.61694189159567,208.5580291748047,7003200,0.0,0.0,-0.10892834557888764
2001-09-24,208.5580291748047,208.5580291748047,208.5580291748047,208.5580291748047,0,0.0,0.0,0.0
2001-09-25,238.7716693878174,238.7716693878174,222.8255825042725,224.9237518310547,3415200,1.25,0.0,0.07847083481275585
2001-09-26,223.24523996752362,224.92377560637718,214.43292786354243,216.53109741210938,1904800,0.0,0.0,-0.03731333107607604
2001-09-27,209.81694043167238,214.01327924030585,201.4242628144055,206.45986938476562,3120800,0.0,0.0,-0.046511693459789005
2001-09-28,206.45986938476562,206.45986938476562,206.45986938476562,206.45986938476562,0,0.0,0.0,0.0
2001-10-01,213.17400746136548,229.95936237958324,203.9420622563457,210.6562042236328,2604000,0.0,0.0,0.020325184024246212
2001-10-02,214.01324971516925,232.47713792588974,214.01324971516925,226.60226440429688,3162400,0.0,0.0,0.07569708302412836
2001-10-03,233.31646334740424,246.7447490076865,232.05756156675275,234.15573120117188,5652000,0.0,0.0,0.033333589215147175
2001-10-04,247.5839251532822,251.36062909629837,243.3875874388198,247.16429138183594,3219200,0.0,0.0,0.05555516456476539
2001-10-05,249.2625255424435,250.94106106798188,243.38765120305933,249.68215942382812,2366400,0.0,0.0,0.01018702187081888
2001-10-08,249.6821594238281,249.6821594238281,249.6821594238281,249.68215942382812,0,0.0,0.0,0.0
2001-10-09,248.8428492880275,248.8428492880275,243.38760975894766,245.48577880859375,1123200,0.0,0.0,-0.016806890107479155
2001-10-10,246.74475710015548,260.17304320084423,245.06622133756937,255.13743591308594,1929600,0.0,0.0,0.03931656306664366
2001-10-11,284.5117568743335,289.5473631906934,272.7620088028271,282.8332214355469,2777600,0.0,0.0,0.10855241773259672
2001-10-12,295.4221965870468,302.13633741857063,271.9227036767136,277.7975769042969,3660800,0.0,0.0,-0.017804289417244212
2001-10-15,273.6012053831259,294.5828929125067,273.6012053831259,292.90435791015625,1602400,0.0,0.0,0.054380535547521314
2001-10-16,285.35095742525215,292.06509759996396,283.6724223815742,291.225830078125,1496800,0.0,0.0,-0.005730634545717872
2001-10-17,297.10084061901546,305.493519732547,297.10084061901546,301.29718017578125,1934400,0.0,0.0,0.0345826127268809
2001-10-18,293.743717495647,297.1007885527401,285.3510398529142,286.1903076171875,1975200,0.0,0.0,-0.050139442227040365
2001-10-19,290.38656255628604,297.9399702528368,287.8687599907691,291.225830078125,1935200,0.0,0.0,0.017595013971168694
2001-10-22,293.7437744140625,302.1364536830357,292.9045064871652,293.7437744140625,1257600,0.0,0.0,0.008646019947001315
2001-10-23,286.19026962591676,292.9044108488122,283.672466667331,287.8688049316406,1670400,0.0,0.0,-0.020000319986834825
2001-10-24,285.3509968083079,287.0295320836509,275.27978515625,275.27978515625,1520000,0.0,0.0,-0.04373179573375485
2001-10-25,277.7975930972975,293.7436785016741,277.7975930972975,287.8688049316406,3099200,0.0,0.0,0.04573172624442812
2001-10-26,313.0468560274316,318.9217300011368,308.01124976425575,317.2431945800781,6396800,0.0,0.0,0.1020408920494631
2001-10-29,313.8860889856385,318.08242707368174,309.68975089759516,311.3682861328125,1817600,0.0,0.0,-0.01851862718455477
2001-10-30,302.9755473054213,302.9755473054213,285.3509309801752,290.38653564453125,2412000,0.0,0.0,-0.0673856375961539
2001-10-31,285.35106328708025,286.19033112027756,281.15472412109375,281.15472412109375,2384000,0.0,0.0,-0.03179145859138033
2001-11-01,292.06523856026786,298.7793819754464,291.22597063337054,293.7437744140625,1840000,0.0,0.0,0.04477623604697678
2001-11-02,281.15468222714037,289.5473593085475,281.15468222714037,283.6724853515625,1971200,0.0,0.0,-0.03428596600077549
2001-11-05,281.15468599676024,282.8332214355469,277.79761511918696,282.8332214355469,873600,0.0,0.0,-0.0029585665136874217
2001-11-06,299.61853685880965,324.7965651662726,293.7436635870683,318.92169189453125,4604800,0.0,0.0,0.12759629252820415
2001-11-07,292.0650656960227,304.65407714843747,276.958251953125,276.958251953125,4001600,0.0,0.0,-0.1315791337118697
2001-11-08,283.672466667331,293.7436785016741,279.47612840302133,287.8688049316406,3387200,0.0,0.0,0.03939421519876651
2001-11-09,287.8688049316406,287.8688049316406,287.8688049316406,287.8688049316406,0,0.0,0.0,0.0
2001-11-12,280.3153797161183,285.35098533976117,277.7975769042969,277.7975769042969,860800,0.0,0.0,-0.03498547899184612
2001-11-13,276.95827708524814,276.95827708524814,266.047799503102,271.0834045410156,2269600,0.0,0.0,-0.024169297796266642
2001-11-14,272.76199386642503,281.99393827421176,272.76199386642503,279.47613525390625,1829600,0.0,0.0,0.030959957608252653
2001-11-15,283.67255929129465,293.7437744140625,282.8332913643973,293.7437744140625,2955200,0.0,0.0,0.051051368472639025
2001-11-16,297.9400444030762,304.6541862487793,295.4222412109375,302.1363830566406,2002400,0.0,0.0,0.02857118813605175
2001-11-19,304.65414059817135,308.8504786229396,293.74366173377405,305.493408203125,2276000,0.0,0.0,0.011110959602157688
2001-11-20,313.8860845685906,335.7070423193482,312.20754935699387,333.1892395019531,6919200,0.0,0.0,0.09065934175709911
2001-11-21,324.7965651662726,325.6358327765214,312.2075510125411,318.92169189453125,2647200,0.0,0.0,-0.04282115361453098
2001-11-22,310.52907980506416,317.2432220711196,285.3510463073562,304.6542053222656,4079200,0.0,0.0,-0.04473664518556464
2001-11-23,304.6542053222656,304.6542053222656,304.6542053222656,304.6542053222656,0,0.0,0.0,0.0
2001-11-26,308.85047961819555,313.04681765648627,305.49340918756303,312.2075500488281,1940800,0.0,0.0,0.024793174013706842
2001-11-27,303.81493753900867,314.7254187213488,303.81493753900867,304.6542053222656,2571200,0.0,0.0,-0.024193344220475033
