Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2001-02-12,554.744140625,554.744140625,554.744140625,554.744140625,0,0.0,0.0,0.0
2001-02-13,555.0440995958116,555.0440995958116,537.0426693386502,540.0429077148438,1029200,0.0,0.0,-0.02650092508159374
2001-02-14,537.042702623593,561.344634976951,528.041986937164,558.0443725585938,2205200,0.0,0.0,0.03333339737748253
2001-02-15,561.0445823037163,574.545655139902,543.0431518554688,543.0431518554688,2983000,0.0,0.0,-0.026881770412530925
2001-02-16,552.3438662034706,559.2444142331717,549.0436041023091,549.3436279296875,1541000,0.0,0.0,0.011602164676400628
2001-02-19,539.7428705635931,546.0433709981876,531.3422033174671,545.7433471679688,1036000,0.0,0.0,-0.006553786334588363
2001-02-20,538.5427942434068,553.5439862836131,537.0426750393862,543.0431518554688,868600,0.0,0.0,-0.00494773839481899
2001-02-21,569.7454225282411,569.7454225282411,549.6438199429898,555.0442504882812,2079000,0.0,0.0,0.022099714528775793
2001-02-22,560.7446767782106,582.0463739698923,555.0442226001551,574.5457763671875,3764400,0.0,0.0,0.035135083124904876
2001-02-23,579.3461256824841,660.0525512695312,570.0453851873225,660.0525512695312,12205800,0.0,0.0,0.14882499953789075
2001-02-26,667.5530923006222,696.055359162896,648.0515412895928,663.052734375,9475600,0.0,0.0,0.004545370061366016
2001-02-27,657.0522087545957,675.0536391314339,630.0500631893383,637.5506591796875,3718600,0.0,0.0,-0.0384616092705673
2001-02-28,625.5497195221657,669.0531772347383,618.0491233648255,645.05126953125,3984400,0.0,0.0,0.011764728407956282
2001-03-01,666.0529646124003,681.054157509076,655.5521295847274,658.5523681640625,4821600,0.0,0.0,0.020930272166774566
2001-03-02,670.553322481403,678.0539189297409,648.0515331363895,658.5523681640625,2881200,0.0,0.0,0.0
2001-03-05,622.5494967105884,657.0522399017776,606.0481847495848,621.0493774414062,2677600,0.0,0.0,-0.05694762107865248
2001-03-06,627.0497677225461,642.0509583379181,616.5489342917858,639.0507202148438,1729800,0.0,0.0,0.028985364815273362
2001-03-07,655.55215664802,675.0537082187849,645.0513211868389,673.5535888671875,3974800,0.0,0.0,0.053990814126215536
2001-03-08,681.0540830377946,705.0559890479371,676.553725660893,684.0543212890625,5860600,0.0,0.0,0.015590047466803147
2001-03-09,685.5544844563802,688.5547229003906,664.5528153483074,675.0536499023438,2443200,0.0,0.0,-0.013157831339706272
2001-03-12,639.0507783777574,654.051970358456,636.0505399816177,637.5506591796875,1643200,0.0,0.0,-0.05555557062476679
2001-03-13,580.5461782836915,619.5492807006837,580.5461782836915,600.0477294921875,2661800,0.0,0.0,-0.0588234505721531
2001-03-14,600.0477294921875,600.0477294921875,600.0477294921875,600.0477294921875,0,0.0,0.0,0.0
2001-03-15,546.043455133784,579.0460815429688,531.0422613114273,579.0460815429688,2386800,0.0,0.0,-0.03499996236464753
2001-03-16,578.7460271490413,600.047721253542,567.0450965845972,582.3463134765625,1416600,0.0,0.0,0.0056994288344025534
2001-03-19,546.3433459532397,582.046178555346,546.0433221498607,551.7437744140625,3164200,0.0,0.0,-0.05255041262269733
2001-03-20,551.7437744140625,551.7437744140625,551.7437744140625,551.7437744140625,0,0.0,0.0,0.0
2001-03-21,555.0441497802735,600.0477294921875,551.7438872680665,600.0477294921875,2337800,0.0,0.0,0.08754780265427109
2001-03-22,597.0474065663864,615.0488359100965,588.0466918945312,588.0466918945312,1628200,0.0,0.0,-0.02000013833534975
2001-03-23,597.0473212818108,606.0480346679688,589.5467267933458,606.0480346679688,1216400,0.0,0.0,0.03061209768129447
2001-03-26,607.548089039237,612.0484452543425,594.0470203939205,604.5478515625,1784200,0.0,0.0,-0.002475353469780117
2001-03-27,607.5483177692113,610.5485563754789,576.0458124034003,582.3463134765625,2038600,0.0,0.0,-0.03672420310246072
2001-03-28,598.5476913452148,654.0521138509114,594.347356669108,648.0516357421875,5741800,0.0,0.0,0.11282860515312487
2001-03-29,642.0507550522617,679.5537197165293,627.0495691865545,657.0519409179688,5391800,0.0,0.0,0.013888253156669528
2001-03-30,685.5544902160105,714.0567556735689,669.0531786353188,678.0538940429688,11877600,0.0,0.0,0.03196391611850058
2001-04-02,702.0558950205858,717.0570893586325,684.0544618149298,694.5552978515625,7265200,0.0,0.0,0.024336419204382675
2001-04-03,699.0555303664433,708.0562453497023,681.0541003999256,693.0550537109375,3249000,0.0,0.0,-0.002160006762982891
2001-04-04,679.5540132775772,690.0548479198355,675.0536555737522,678.0538940429688,1473200,0.0,0.0,-0.021644975514781395
2001-04-05,679.5538623542872,684.0542190586202,655.5519599311776,664.5526733398438,1726400,0.0,0.0,-0.019911722094275608
2001-04-06,688.5544398944971,705.0557445542781,675.0533724455855,687.0543212890625,3046400,0.0,0.0,0.0338598411411577
2001-04-09,675.0535432584993,685.5543761536314,663.0525913783482,682.5541381835938,1193200,0.0,0.0,-0.006549966961892362
2001-04-10,681.0538383031,681.0538383031,655.551822331398,657.0519409179688,901800,0.0,0.0,-0.03736289304976037
2001-04-11,669.0530300441768,672.0532678470654,651.0516032268447,664.5526733398438,1141000,0.0,0.0,0.011415737409428806
2001-04-12,670.5531863034427,702.0556849888393,661.5524723933293,682.5541381835938,2563600,0.0,0.0,0.027088093338455854
2001-04-13,696.0553277628311,699.0555662445674,675.0536583906767,679.5540161132812,1905800,0.0,0.0,-0.004395434592626479
2001-04-16,669.0530230978261,696.0551630434783,661.5524286684782,690.0546875,1409800,0.0,0.0,0.015452298327625957
2001-04-17,696.0551686752858,726.0575466354275,688.5545741852504,721.5571899414062,9659000,0.0,0.0,0.045652182373453254
2001-04-18,733.5582491433828,777.0617035915589,723.0574153110645,775.5615844726562,18304600,0.0,0.0,0.0748442331170387
2001-04-19,787.5625006043084,790.5627387018486,733.5582148485844,757.5601196289062,10255000,0.0,0.0,-0.023210877387628837
2001-04-20,735.05859375,753.0600286989796,724.5577566964286,735.05859375,4372800,0.0,0.0,-0.029702627284457273
2001-04-23,720.0570611167002,750.0594386632293,718.5569422393737,745.55908203125,2474800,0.0,0.0,0.014285239803374594
2001-04-24,735.0585353253086,742.5591326245465,723.0575796465281,736.5586547851562,1088200,0.0,0.0,-0.01207205097894104
2001-04-25,724.5578428248356,732.0584416118421,709.5566452508224,712.556884765625,1958600,0.0,0.0,-0.03258636615509214
2001-04-26,724.5578428248356,732.0584416118421,709.5566452508224,712.556884765625,1958600,0.0,0.0,0.0
2001-04-27,751.5596464255111,759.0602416992188,726.0576224949049,759.0602416992188,2370200,0.0,0.0,0.06526265892285865
2001-04-30,759.0602416992188,759.0602416992188,759.0602416992188,759.0602416992188,0,0.0,0.0,0.0
2001-05-01,768.0612816764132,775.5618801302844,753.0600847686708,769.5614013671875,3223800,0.0,0.0,0.013834421948462294
2001-05-02,780.0621835214121,813.0648143627026,771.061466019242,810.0645751953125,8562800,0.0,0.0,0.05263150381005066
2001-05-03,810.0645751953125,810.0645751953125,810.0645751953125,810.0645751953125,0,0.0,0.0,0.0
2001-05-04,810.0645751953125,810.0645751953125,810.0645751953125,810.0645751953125,0,0.0,0.0,0.0
2001-05-07,822.0653797094373,837.0665727698284,798.0634708128114,828.0658569335938,47000,0.0,0.0,0.02222203301994896
2001-05-08,816.0650535300927,825.0657710322628,802.5639772768374,810.0645751953125,24300,0.0,0.0,-0.021738949369246696
2001-05-09,804.0638836173795,804.0638836173795,780.0619766437264,793.5630493164062,19900,0.0,0.0,-0.020370630174671667
2001-05-10,783.0622565325568,831.0660730249741,783.0622565325568,816.0648803710938,23000,0.0,0.0,0.028355442045935764
2001-05-11,813.0645781178061,834.0662461872698,808.5642206743497,814.564697265625,19400,0.0,0.0,-0.0018383135232906689
2001-05-14,804.0638806892164,810.0643574107777,792.0629272460938,792.0629272460938,7700,0.0,0.0,-0.02762428827945329
2001-05-15,795.0632515166725,811.5645642839996,792.0630128317039,805.5640869140625,1214800,0.0,0.0,0.017045564441338756
2001-05-16,814.564732583721,820.5652094351665,795.0631828165233,801.0636596679688,1588800,0.0,0.0,-0.005586678104449683
2001-05-17,817.5649026282747,819.065021715666,796.5632354047962,798.0633544921875,2194800,0.0,0.0,-0.0037454016788438516
2001-05-18,807.064150780163,813.0646277376363,799.5635545833213,808.5642700195312,1997600,0.0,0.0,0.013157997379826591
2001-05-21,814.5648098874346,846.0673163471697,814.5648098874346,843.0670776367188,4487600,0.0,0.0,0.04267169462775544
2001-05-22,852.0676117756439,858.0680879149089,838.5665404622973,844.5670166015625,5006200,0.0,0.0,0.0017791454614126678
2001-05-23,810.0644449415154,829.565996393811,805.5640869140625,805.5640869140625,3116400,0.0,0.0,-0.04618097666712484
2001-05-24,781.5622506849109,796.5634455157153,777.0618922356696,778.56201171875,3250600,0.0,0.0,-0.033519462490875784
2001-05-25,777.061667908344,787.5625012584568,711.0564297076353,727.5577392578125,5346000,0.0,0.0,-0.0655108670770369
2001-05-28,703.5559730529784,717.0570471627371,660.052512032645,672.053466796875,6115600,0.0,0.0,-0.07628847782934434
2001-05-29,648.0515120550497,699.0555662445674,636.0505581281043,679.5540161132812,9596000,0.0,0.0,0.011160643738890474
2001-05-30,655.5520746140253,694.5551728748139,655.5520746140253,693.0550537109375,4690600,0.0,0.0,0.019867497325489536
2001-05-31,681.0540852677931,684.0543235288847,639.0507496125107,654.0519409179688,4094600,0.0,0.0,-0.05627707724534725
2001-06-01,666.0528349363558,684.0542629076086,654.0518829555206,655.552001953125,2931200,0.0,0.0,0.0022934891578350047
2001-06-04,666.0530290083452,666.0530290083452,654.0520735307174,660.0525512695312,1179600,0.0,0.0,0.006865281934915091
2001-06-05,663.0525033719871,676.5535724451723,645.0510779410735,669.052978515625,1529000,0.0,0.0,0.013635925243804525
2001-06-06,687.0543688803517,690.0546062990431,675.0534192055857,681.0538940429688,1829000,0.0,0.0,0.017937167777011043
2001-06-07,675.0535056499541,682.5541001571759,664.5526733398438,664.5526733398438,1257000,0.0,0.0,-0.024228949936939803
2001-06-08,673.5535391498086,679.5540161132812,666.0529429454676,679.5540161132812,1396000,0.0,0.0,0.022573594803321217
2001-06-11,679.5539989087406,679.5539989087406,669.0531644885172,670.5532836914062,563200,0.0,0.0,-0.013245058094652706
2001-06-12,670.5533873124557,670.5533873124557,654.0520735307174,660.0525512695312,751200,0.0,0.0,-0.01565980314654236
2001-06-13,655.55215664802,673.5535888671875,646.5514405384362,673.5535888671875,1037200,0.0,0.0,0.02045448892166024
2001-06-14,660.0524632276688,690.0548479198355,654.0519862892354,678.0538940429688,1993200,0.0,0.0,0.006681435969111416
2001-06-15,673.5533867485098,673.5533867485098,658.5521977340663,664.5526733398438,1297000,0.0,0.0,-0.019911722094275608
2001-06-18,660.0525654435722,661.5526849104895,624.0496982375593,633.0504150390625,1078800,0.0,0.0,-0.04740370412244421
2001-06-19,603.0479512616105,621.0493826425541,567.0450884997233,584.4464721679688,2212000,0.0,0.0,-0.07677736514570432
2001-06-20,593.4470105720288,616.5488406094637,589.8467253713897,594.0470581054688,2444800,0.0,0.0,0.01642680107536143
2001-06-21,615.0488369920929,621.0493134505523,606.0481223044037,619.5491943359375,1532200,0.0,0.0,0.042929488299799035
2001-06-22,645.0513211868389,685.554543679966,639.0508437804497,673.5535888671875,3049800,0.0,0.0,0.08716724196394843
2001-06-25,687.0544944324713,687.0544944324713,648.0514008620689,652.5517578125,1810000,0.0,0.0,-0.03118063863338527
2001-06-26,645.0511994909068,646.5513185594903,615.0488181192367,640.5508422851562,1006200,0.0,0.0,-0.01839074890790815
2001-06-27,640.5510381062825,658.5524724324544,634.5505599975586,648.0516357421875,860600,0.0,0.0,0.011709911160638464
2001-06-28,658.5523279526655,658.5523279526655,630.0500631893383,637.5506591796875,477000,0.0,0.0,-0.01620391953871647
2001-06-29,655.5521378322965,666.0529729920815,648.0515412895928,663.052734375,1835000,0.0,0.0,0.04000007658705118
2001-07-02,675.0535489219823,678.053786917191,654.0518829555206,655.552001953125,911400,0.0,0.0,-0.011312422124230115
2001-07-03,660.0523166355107,669.0530300441768,657.052078832622,664.5526733398438,807600,0.0,0.0,0.013729912134967881
2001-07-04,664.5526733398438,670.553148945621,657.052078832622,664.5526733398438,951800,0.0,0.0,0.0
2001-07-05,661.5527417981946,666.0531005859374,660.0526222022803,666.0531005859375,1032600,0.0,0.0,0.0022578003313913353
2001-07-06,666.053018407884,696.0554066244554,660.0525407645697,688.5548095703125,3237600,0.0,0.0,0.03378365623488566
2001-07-09,678.0538940429689,681.0541325121854,669.0531786353188,678.0538940429688,1221800,0.0,0.0,-0.01525066034161715
2001-07-10,682.5539654727586,699.0552701325396,678.0536096564547,687.0543212890625,1757000,0.0,0.0,0.013273911299922947
2001-07-11,660.05248745373,672.0534417710707,657.0522488743949,658.5523681640625,1256800,0.0,0.0,-0.041484278959957877
2001-07-12,661.5526232772999,675.0536972217345,660.0525039501405,667.5531005859375,1127600,0.0,0.0,0.013667451302267208
2001-07-13,685.5544404146964,685.5544404146964,672.0533682839912,684.0543212890625,1290400,0.0,0.0,0.024718963463193022
2001-07-16,684.0543738358857,684.0543738358857,669.053181427204,679.5540161132812,583600,0.0,0.0,-0.006578871057053903
2001-07-17,678.0539441789899,678.0539441789899,669.0532281058174,672.053466796875,921000,0.0,0.0,-0.011037458595721028
2001-07-18,675.0535425646552,675.0535425646552,645.051162895115,652.5517578125,784000,0.0,0.0,-0.02901809148805312
2001-07-19,640.5509561502708,642.0510754855173,627.0498821330519,636.0505981445312,829600,0.0,0.0,-0.025287127757167238
2001-07-20,636.0505981445312,636.0505981445312,636.0505981445312,636.0505981445312,0,0.0,0.0,0.0
2001-07-23,624.0496210691308,628.5499789133794,570.6453746507148,571.2454223632812,1925400,0.0,0.0,-0.10188682468076882
2001-07-24,559.2444105429092,591.0469360351562,558.0443152413151,591.0469360351562,2274400,0.0,0.0,0.03466375903714858
2001-07-25,585.046431780347,597.0473842271234,576.0457174452648,589.2467651367188,917800,0.0,0.0,-0.003045732561466896
2001-07-26,592.5469645887318,610.5483913610477,589.2467030138072,606.0480346679688,732800,0.0,0.0,0.028513129855454844
2001-07-27,604.5480317832225,612.0486277110541,598.5475550409573,603.0479125976562,571400,0.0,0.0,-0.004950304099172853
2001-07-30,598.8476683944311,600.0477639222756,570.0453757261619,585.0465698242188,815200,0.0,0.0,-0.02985060124973471
2001-07-31,585.0463138733376,593.146955142353,577.5457201057307,590.7467651367188,679000,0.0,0.0,0.009743147992838708
2001-08-01,590.7467651367188,603.0477389155941,585.0463138733376,590.7467651367188,743600,0.0,0.0,0.0
2001-08-02,594.0470958036535,619.5491175932043,594.0470958036535,612.0485229492188,725000,0.0,0.0,0.03605903420828738
2001-08-03,624.0495396546455,624.0495396546455,603.0478724547296,613.5487060546875,449800,0.0,0.0,0.0024510852476857803
2001-08-06,601.5476527202561,622.54931640625,600.0475338855422,622.54931640625,473800,0.0,0.0,0.014669756879513773
2001-08-07,610.5483913610477,610.5483913610477,600.0475590771968,606.0480346679688,451800,0.0,0.0,-0.02650598322641673
2001-08-08,600.0477294921875,600.0477294921875,591.9470851440431,600.0477294921875,426800,0.0,0.0,-0.009900708908442524
2001-08-09,588.0467329545454,588.0467329545454,574.5456600040584,577.5458984375,501400,0.0,0.0,-0.03750006865908906
2001-08-10,570.0453518444472,576.0458292322835,565.8450176729617,571.5454711914062,295400,0.0,0.0,-0.010389524472994016
2001-08-13,573.0455879967053,575.4457789411941,555.0441559130392,563.44482421875,464200,0.0,0.0,-0.014173232718947437
2001-08-14,563.4448185996404,570.045343631159,552.6439594571552,567.0451049804688,598200,0.0,0.0,0.006389766321326595
2001-08-15,573.0456040140261,582.04632030744,567.0451264850834,579.0460815429688,535600,0.0,0.0,0.02116405989063841
2001-08-16,585.0465368846105,585.3465607496796,564.0448663297784,567.0451049804688,638800,0.0,0.0,-0.02072542573903846
2001-08-17,549.0435243689495,555.0440000451129,543.0430486927861,552.0437622070312,1066600,0.0,0.0,-0.026455290137729404
2001-08-20,541.5429405237307,553.5438921142843,534.0423457796347,551.4437255859375,774400,0.0,0.0,-0.00108693669265425
2001-08-21,557.1443899289123,574.5457763671875,557.1443899289123,574.5457763671875,863600,0.0,0.0,0.041893759434297406
2001-08-22,569.4451855085283,579.0459473295361,561.0445189151465,573.0454711914062,531000,0.0,0.0,-0.0026112891913809833
2001-08-23,573.0454401207912,573.0454401207912,546.3433227539062,546.3433227539062,480400,0.0,0.0,-0.04659691033241076
2001-08-24,540.3427930719081,543.0430069184639,524.4415337533011,532.5421752929688,1168200,0.0,0.0,-0.025260942865323655
2001-08-27,523.5417134843838,540.0430282360405,523.5417134843838,531.9423828125,547600,0.0,0.0,-0.0011262816510988483
2001-08-28,531.9423081303986,531.9423081303986,495.03937304859426,511.24066162109375,1544600,0.0,0.0,-0.0389172246098376
2001-08-29,493.23926223871365,493.539286120854,468.3372800210657,471.6375427246094,1589400,0.0,0.0,-0.07746472819847072
2001-08-30,472.2373906222257,541.5428780642422,469.5371768257835,528.0418090820312,3258400,0.0,0.0,0.11959240146910122
2001-08-31,540.0431524846971,585.0467485250886,534.042673012645,582.0465087890625,2471600,0.0,0.0,0.10227352981938154
2001-09-03,591.0469967421665,622.5495016446678,540.0429411857359,558.0443725585938,1862600,0.0,0.0,-0.041237488530606936
2001-09-04,585.0465282222035,587.4467191072176,562.5447386751956,582.3463134765625,1115000,0.0,0.0,0.043548402444318235
2001-09-05,600.0476827739197,618.0491132571374,586.5466099115065,607.5482788085938,2680600,0.0,0.0,0.04327659461185118
2001-09-06,615.0489826250196,615.0489826250196,584.1465215467869,598.5476684570312,1192600,0.0,0.0,-0.014814642170022707
2001-09-07,579.0460056285953,603.0479125976562,569.1452190038576,603.0479125976562,664400,0.0,0.0,0.007518606082329127
2001-09-10,570.3453979492188,593.4472367930324,555.3442038947942,570.3453979492188,695600,0.0,0.0,-0.05422871709740262
2001-09-11,570.9453067838109,592.2469971577733,570.9453067838109,586.2465209960938,624200,0.0,0.0,0.02787981301164244
2001-09-12,541.242919921875,541.242919921875,541.242919921875,541.242919921875,121000,0.0,0.0,-0.07676565994413576
2001-09-13,510.0404294708071,519.0411429320567,498.0394781891411,507.0401916503906,1670600,0.0,0.0,-0.06319293428618211
2001-09-14,498.0395873378321,522.041495161342,498.0395873378321,510.94061279296875,1502200,0.0,0.0,0.007692528534833487
2001-09-17,486.33880900887124,488.7390005400686,444.03543327151726,445.5355529785156,2380400,0.0,0.0,-0.12800912312866974
2001-09-18,460.5367502520162,489.03902469758066,450.33593623991936,465.037109375,1960800,0.0,0.0,0.04377104423229894
2001-09-19,474.0377251007272,492.03915769948895,467.43719981451454,477.0379638671875,866000,0.0,0.0,0.025806229761569766
2001-09-20,459.0365495492291,486.03869952271316,450.6358806685896,453.03607177734375,1500800,0.0,0.0,-0.050314427588253996
2001-09-21,426.0338169618569,435.03453140471305,412.5327452975727,430.8341979980469,1928800,0.0,0.0,-0.049006856544987376
2001-09-24,430.8341979980469,430.8341979980469,430.8341979980469,430.8341979980469,0,0.0,0.0,0.0
2001-09-25,458.7363484217757,458.7363484217757,438.03470810712395,442.5350646972656,637400,0.0,0.0,0.027158630288842023
2001-09-26,442.5351157043733,471.0373773938075,435.03452052294324,464.73687744140625,1032600,0.0,0.0,0.050169612569184174
2001-09-27,477.6378579698385,477.6378579698385,462.3366451831163,473.737548828125,654000,0.0,0.0,0.019367241601896623
2001-09-28,473.73754882812494,473.73754882812494,473.73754882812494,473.737548828125,0,0.0,0.0,0.0
2001-10-01,481.5383254618698,510.0405939471518,478.5380866739454,509.7405700683594,1065600,0.0,0.0,0.07599782058503557
2001-10-02,518.7410524505005,519.0410761939653,495.3392004602524,510.6404113769531,796600,0.0,0.0,0.001765292702664567
2001-10-03,525.0415510632597,525.0415510632597,510.0403638900237,510.6404113769531,1046400,0.0,0.0,0.0
2001-10-04,528.6419114118303,528.6419114118303,519.6411978236607,525.0416259765625,1318400,0.0,0.0,0.028202261863247813
2001-10-05,534.0424665218821,534.0424665218821,516.0410350660884,519.9413452148438,711600,0.0,0.0,-0.009714050295026366
2001-10-08,519.9413452148438,519.9413452148438,519.9413452148438,519.9413452148438,0,0.0,0.0,0.0
2001-10-09,501.9398742934405,507.6403271395704,490.83899243518744,495.6393737792969,890200,0.0,0.0,-0.04673983259689629
2001-10-10,504.63995617953213,529.5419278578325,500.43962360728875,528.0418090820312,1722600,0.0,0.0,0.06537502268163808
2001-10-11,537.0427373482887,557.744384765625,537.0427373482887,557.744384765625,2758400,0.0,0.0,0.05625042406249969
2001-10-12,585.0466576478725,622.5496485227361,568.5453416629325,601.5479736328125,4732600,0.0,0.0,0.07853703248952404
2001-10-15,600.0476988672071,609.0484143502152,587.1466733415622,596.7474365234375,1916200,0.0,0.0,-0.007980306342624699
2001-10-16,596.7474669799805,603.0479681396484,582.6463453369141,600.0477294921875,1192600,0.0,0.0,0.005530468614958872
2001-10-17,609.0482468938253,625.5495540756777,600.0475338855422,622.54931640625,1288400,0.0,0.0,0.03749966179041331
2001-10-18,615.0488919817328,640.5509192102437,606.0481764893173,616.5490112304688,1794200,0.0,0.0,-0.009638280884185724
2001-10-19,664.5528237045995,711.0565201715128,663.0527044637313,679.5540161132812,7920800,0.0,0.0,0.10218977524117867
2001-10-22,685.5544844563802,709.5563920084636,667.5530537923178,675.0536499023438,4521200,0.0,0.0,-0.006622529047326409
2001-10-23,696.0552920386904,699.0555303664433,667.5530279250371,693.0550537109375,3033200,0.0,0.0,0.02666662688394905
2001-10-24,705.0560070219493,723.0574369884672,693.0550537109374,693.0550537109375,4783800,0.0,0.0,0.0
2001-10-25,690.054797791598,703.5558699223033,670.5532491583573,684.0543212890625,2290400,0.0,0.0,-0.012987038148962182
2001-10-26,708.0562133789062,714.0566897634732,696.0552606097722,708.0562133789062,2947600,0.0,0.0,0.035087698948547796
2001-10-29,712.5565846761067,717.0569420530085,684.0543212890625,684.0543212890625,1519000,0.0,0.0,-0.0338982860913043
2001-10-30,660.0523097826087,696.0551630434783,654.0518342391305,690.0546875,1483000,0.0,0.0,0.008771768592339413
2001-10-31,690.0547985660705,715.5568237304688,678.0538455475302,715.5568237304688,2413200,0.0,0.0,0.03695668863994017
2001-11-01,720.0571469907408,738.0585756655092,720.0571469907408,729.057861328125,4060400,0.0,0.0,0.018867876246739135
2001-11-02,738.0588329081633,738.0588329081633,724.5577566964286,735.05859375,2076400,0.0,0.0,0.00823080408315402
2001-11-05,741.0589102013523,747.0593872070312,738.0586716985127,747.0593872070312,1815600,0.0,0.0,0.016326308622293118
2001-11-06,750.0596534548782,768.0610851377953,747.0594148410588,762.0606079101562,3228000,0.0,0.0,0.02008035901832228
2001-11-07,765.0606468610213,765.0606468610213,744.0589820452286,754.559814453125,2396000,0.0,0.0,-0.009842778092940874
2001-11-08,757.5600793109676,757.5600793109676,720.0571050876524,738.0585327148438,1600400,0.0,0.0,-0.021868752380141965
2001-11-09,738.0585327148438,738.0585327148438,738.0585327148438,738.0585327148438,0,0.0,0.0,0.0
2001-11-12,705.0557827492005,720.0569696162047,702.0555453757996,703.5556640625,510200,0.0,0.0,-0.046748146824385106
2001-11-13,690.0545584999318,699.0552701325396,676.5534910510202,687.0543212890625,1025800,0.0,0.0,-0.023454210684844434
2001-11-14,720.0571380046584,729.0578522297167,708.0561857045808,724.5574951171875,1361000,0.0,0.0,0.0545854565877133
2001-11-15,736.5585372271704,774.0615177377189,730.5580603454827,771.061279296875,2861800,0.0,0.0,0.06418232437463933
2001-11-16,771.06123828125,780.0619531250001,750.0595703125,750.0595703125,2948000,0.0,0.0,-0.02723740583047607
2001-11-19,750.0597030397445,777.0618523491753,748.5595836336649,756.0601806640625,1102800,0.0,0.0,0.008000178371249111
2001-11-20,780.061847411181,792.0627989098145,768.0608959125475,789.0625610351562,4076400,0.0,0.0,0.0436504675356757
2001-11-21,801.0637096477004,817.5650220187205,793.5631131154186,795.063232421875,5205200,0.0,0.0,0.007604810674132878
2001-11-22,795.0632240831061,804.0639398274432,784.5623890480462,790.5628662109375,1878200,0.0,0.0,-0.00566038778730682
2001-11-23,790.5628662109376,790.5628662109376,790.5628662109376,790.5628662109375,0,0.0,0.0,0.0
