Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2000-02-21,80.46105334570598,84.32935834037998,80.46105334570598,83.74909210205078,71171,0.0,0.0,0.026066588380034172
2000-02-22,83.74909210205078,83.74909210205078,83.74909210205078,83.74909210205078,0,0.0,0.0,0.0
2000-02-23,83.74909210205078,83.74909210205078,83.74909210205078,83.74909210205078,0,0.0,0.0,0.0
2000-02-24,113.14828915429747,116.04960632324219,107.15247059208342,116.04960632324219,80555,0.0,0.0,0.385681962758859
2000-02-25,102.51044109792669,112.7614696642431,102.51044109792669,106.37874603271484,257656,0.0,0.0,-0.08333384831647195
2000-02-28,100.18949849534809,105.99195684365942,93.22650749911223,104.44461059570312,177908,0.0,0.0,-0.018181596504408093
2000-02-29,112.95493195678915,121.46525440618308,108.31290770573769,119.91791534423828,97617,0.0,0.0,0.1481484268099873
2000-03-01,127.2677007441064,131.71627163538574,123.01249068553976,131.52281188964844,78360,0.0,0.0,0.09677366815539568
2000-03-02,137.32529452123023,140.6134182510375,124.55984631956281,126.10718536376953,96190,0.0,0.0,-0.04117632863888876
2000-03-03,127.07426071890289,134.2307039438223,124.55984885139252,132.68336486816406,65768,0.0,0.0,0.05214754009000244
2000-03-06,130.3623974476537,130.3623974476537,122.81914778402783,123.3994140625,88214,0.0,0.0,-0.06997072176220975
2000-03-07,123.01252607900186,126.4940111997774,122.43234450090799,123.97959899902344,60142,0.0,0.0,0.004701683074682883
2000-03-08,121.85207504123512,123.39941410317992,119.14420342196341,119.91791534423828,53380,0.0,0.0,-0.03276090330649606
2000-03-09,124.55983057872558,131.90961945773222,123.39939709438647,130.5557403564453,82441,0.0,0.0,0.08870922231819933
2000-03-10,130.5557403564453,130.5557403564453,130.5557403564453,130.5557403564453,0,0.0,0.0,0.0
2000-03-13,128.42814522018074,133.45698273600243,127.2677116462884,127.6545181274414,99666,0.0,0.0,-0.022222096256226953
2000-03-14,131.9096388085978,133.07017137621006,130.74920515402553,132.68336486816406,56619,0.0,0.0,0.03939419312759629
2000-03-15,124.94675674200512,126.10719041951293,121.85207852952342,123.01251220703125,31716,0.0,0.0,-0.07288670038434664
2000-03-16,123.01251710775435,129.20187377929688,123.01251710775435,129.20187377929688,21923,0.0,0.0,0.05031489448690274
2000-03-17,128.42816446063324,131.13603632131668,125.72039151299771,127.26773071289062,34144,0.0,0.0,-0.014969930464864278
2000-03-20,124.17303818266936,127.26773071289062,124.17303818266936,127.26773071289062,34701,0.0,0.0,0.0
2000-03-21,123.39940873899053,123.39940873899053,117.21004569504673,118.75737762451172,29373,0.0,0.0,-0.06686968519598913
2000-03-22,120.30472946603072,120.69153594970703,118.17711717539363,120.69153594970703,35309,0.0,0.0,0.016286637208433152
2000-03-23,120.3047309391999,121.6586101703792,118.75737781164632,120.49817657470703,19863,0.0,0.0,-0.0016020955693245575
2000-03-24,119.9179090632981,124.17302060860553,119.33764281502724,123.20594787597656,97023,0.0,0.0,0.022471471172767155
2000-03-27,125.33353919411982,125.72035976597735,123.78620038496231,124.7532730102539,28561,0.0,0.0,0.012558850939850208
2000-03-28,123.01250864497057,124.55984770640526,122.62568801004605,123.3994140625,18891,0.0,0.0,-0.010852292008744602
2000-03-29,117.5968552887652,117.5968552887652,110.82732472562321,115.85615539550781,21332,0.0,0.0,-0.06112880457577896
2000-03-30,104.44460080589721,106.37875340737558,96.70799039998374,97.8684310913086,62768,0.0,0.0,-0.15525911629635059
2000-03-31,96.70798606629764,98.6421385811026,90.71208288997063,97.48161315917969,29877,0.0,0.0,-0.003952428048713874
2000-04-03,95.54746223913072,95.54746223913072,87.03713309716879,87.81085205078125,36720,0.0,0.0,-0.09920600198323404
2000-04-04,87.81085205078125,87.81085205078125,87.81085205078125,87.81085205078125,0,0.0,0.0,0.0
2000-04-05,82.00839147228747,83.16882502420003,79.3005200685734,81.23467254638672,41897,0.0,0.0,-0.07489028236044803
2000-04-06,85.1029777395546,86.07005751376886,83.94254418440302,84.71617126464844,41972,0.0,0.0,0.042857299834300644
2000-04-07,84.71617126464844,84.71617126464844,84.71617126464844,84.71617126464844,0,0.0,0.0,0.0
2000-04-10,85.4898897216205,86.8437831403879,82.58857245780732,83.94255065917969,32656,0.0,0.0,-0.00913191181707218
2000-04-11,75.62566933523598,77.7531827016736,75.04541015625,75.04541015625,13642,0.0,0.0,-0.10599082864486109
2000-04-12,80.46105224609796,82.39520471700219,78.52689977519374,78.72026062011719,22262,0.0,0.0,0.04896835737476657
2000-04-13,76.97956402096641,79.30052306016377,76.20584506587731,78.33345031738281,32640,0.0,0.0,-0.004913732496402923
2000-04-14,78.33344708245592,82.00839117934092,76.59274730428952,78.72026062011719,23922,0.0,0.0,0.004937996490224084
2000-04-17,78.72026062011719,78.72026062011719,78.72026062011719,78.72026062011719,0,0.0,0.0,0.0
2000-04-18,70.59683927093755,72.53099179861137,70.59683927093755,71.56391906738281,43570,0.0,0.0,-0.09090850940228656
2000-04-19,71.56391466044846,73.49806706901641,70.40338223705336,71.1771011352539,38218,0.0,0.0,-0.005405208898141667
2000-04-20,71.56391466044846,71.56391466044846,70.79019576224793,71.1771011352539,14721,0.0,0.0,0.0
2000-04-21,71.1771011352539,71.1771011352539,71.1771011352539,71.1771011352539,0,0.0,0.0,0.0
2000-04-24,71.1771011352539,71.1771011352539,71.1771011352539,71.1771011352539,0,0.0,0.0,0.0
2000-04-25,71.56392832346953,71.56392832346953,66.14827652378501,67.1153564453125,12800,0.0,0.0,-0.057065328949307714
2000-04-26,65.374558979269,65.56801168624196,63.053592799916245,65.18119812011719,27346,0.0,0.0,-0.028818416941155944
2000-04-27,63.24703657099993,63.24703657099993,57.25112687147813,58.411563873291016,22628,0.0,0.0,-0.103858696097469
2000-04-28,61.89306407297908,63.0535894930942,60.732623435463644,62.086509704589844,39903,0.0,0.0,0.06291469681021877
2000-05-01,62.086509704589844,62.086509704589844,62.086509704589844,62.086509704589844,0,0.0,0.0,0.0
2000-05-02,62.086509704589844,62.086509704589844,62.086509704589844,62.086509704589844,0,0.0,0.0,0.0
2000-05-03,62.086509704589844,62.086509704589844,62.086509704589844,62.086509704589844,0,0.0,0.0,0.0
2000-05-04,59.958906234385694,59.958906234385694,57.63794038295176,58.411563873291016,17754,0.0,0.0,-0.05919072997957797
2000-05-05,56.09060379639632,56.09060379639632,53.576188539069925,55.12352752685547,52358,0.0,0.0,-0.05629084599700329
2000-05-08,55.12352752685547,55.12352752685547,55.12352752685547,55.12352752685547,0,0.0,0.0,0.0
2000-05-09,55.12352752685547,55.12352752685547,55.12352752685547,55.12352752685547,0,0.0,0.0,0.0
2000-05-10,57.05767792153876,58.99183038792923,56.09060168834353,58.79846954345703,151022,0.0,0.0,0.06666739560183577
2000-05-11,61.89305861331219,70.98364597553052,61.89305861331219,68.85604095458984,44998,0.0,0.0,0.17105158500255557
2000-05-12,75.04541969297385,81.62149810791016,74.85196697105026,81.62149810791016,158226,0.0,0.0,0.18539342338516174
2000-05-15,78.13999724869508,88.58447890849457,78.13999724869508,80.0742416381836,142547,0.0,0.0,-0.01895648212289569
2000-05-16,80.0742416381836,80.0742416381836,80.0742416381836,80.0742416381836,0,0.0,0.0,0.0
2000-05-17,80.0742416381836,80.0742416381836,80.0742416381836,80.0742416381836,0,0.0,0.0,0.0
2000-05-18,76.97956899487374,78.91372167062451,75.43222989775177,77.75318908691406,32607,0.0,0.0,-0.02898625705076585
2000-05-19,76.97956848144531,78.72026843235973,74.65860224254587,76.97956848144531,32607,0.0,0.0,-0.009949696141774766
2000-05-22,71.5639131088197,73.88487192704356,69.6297607421875,69.6297607421875,40065,0.0,0.0,-0.09547738295037811
2000-05-23,73.4980714366743,73.88487791963875,68.0824203491211,68.0824203491211,60156,0.0,0.0,-0.022222399970547313
2000-05-24,61.89307343047723,66.14827742583589,60.73263261751692,63.63386535644531,59952,0.0,0.0,-0.0653407292200241
2000-05-25,64.79439006842993,68.2757901772305,62.4733318437184,67.1153564453125,48380,0.0,0.0,0.054711293575608
2000-05-26,63.82730341906322,64.98773690021197,62.86013185871219,64.407470703125,22265,0.0,0.0,-0.040346738594675635
2000-05-29,68.85605540116138,72.3375473022461,68.85605540116138,72.3375473022461,20905,0.0,0.0,0.12312355247846019
2000-05-30,77.75317652461771,78.13999004075045,72.14417211681823,73.11125183105469,24324,0.0,0.0,0.010695752865048647
2000-05-31,73.49806534718742,74.27168531423678,71.17709946779786,73.11125183105469,44169,0.0,0.0,0.0
2000-06-01,73.11125183105469,73.11125183105469,73.11125183105469,73.11125183105469,0,0.0,0.0,0.0
2000-06-02,73.3046234244545,75.04541520905319,72.72435714118257,74.46514892578125,43719,0.0,0.0,0.018518313677013065
2000-06-05,73.88486908665926,73.88486908665926,70.98364418085193,72.5309829711914,38187,0.0,0.0,-0.025974109801587986
2000-06-06,72.5309829711914,72.5309829711914,72.5309829711914,72.5309829711914,0,0.0,0.0,0.0
2000-06-07,66.34162389532904,71.56391375639049,66.14826305908016,70.40338134765625,43807,0.0,0.0,-0.029333693497304747
2000-06-08,75.04541259199053,75.4322261514082,72.9178073086809,73.88488006591797,27908,0.0,0.0,0.0494507316498034
2000-06-09,73.88488006591797,73.88488006591797,73.88488006591797,73.88488006591797,0,0.0,0.0,0.0
2000-06-12,71.95073115586793,73.88488383420486,71.56392464193918,71.75727844238281,11933,0.0,0.0,-0.028796170767780516
2000-06-13,71.95072952750778,72.72435666829134,70.01657689294382,70.21002960205078,28876,0.0,0.0,-0.0215622564556206
2000-06-14,70.21002960205078,70.21002960205078,70.21002960205078,70.21002960205078,0,0.0,0.0,0.0
2000-06-15,72.3375473022461,73.1112663358213,71.95073370937223,72.3375473022461,8661,0.0,0.0,0.030302190616555036
2000-06-16,72.14417380692976,73.11125354382186,71.1771011352539,71.1771011352539,9875,0.0,0.0,-0.01604209999191053
2000-06-19,71.1771011352539,71.1771011352539,71.1771011352539,71.1771011352539,0,0.0,0.0,0.0
2000-06-20,71.95073297960353,73.88488570696543,69.24296013955792,73.30462646484375,8267,0.0,0.0,0.029890586939569586
2000-06-21,73.30462646484375,73.30462646484375,73.30462646484375,73.30462646484375,0,0.0,0.0,0.0
2000-06-22,73.30462646484375,73.30462646484375,73.30462646484375,73.30462646484375,0,0.0,0.0,0.0
2000-06-23,72.53099496680393,73.30462209862576,72.33754225993793,72.91780853271484,4564,0.0,0.0,-0.005276855647227352
2000-06-26,76.0124838550262,80.8478687418115,76.0124838550262,80.0742416381836,25109,0.0,0.0,0.0981438313832208
2000-06-27,82.78201794068029,83.16882441165795,67.11534554013066,80.46105194091797,157940,0.0,0.0,0.004830645845916193
2000-06-28,78.9137135947469,81.42812523981559,78.9137135947469,81.23467254638672,27614,0.0,0.0,0.009614845777020431
2000-06-29,80.07424268324233,80.46105624010464,76.59275110627739,77.36637115478516,28914,0.0,0.0,-0.04761884636628133
2000-06-30,77.36637568784009,77.75318926736661,73.49807739257812,73.49807739257812,17884,0.0,0.0,-0.049999679505037475
2000-07-03,73.49807739257812,73.49807739257812,73.49807739257812,73.49807739257812,0,0.0,0.0,0.0
2000-07-04,75.81903528965013,76.39930157292207,73.88488264250931,74.46514892578125,18523,0.0,0.0,0.01315778000610357
2000-07-05,74.46514892578125,74.46514892578125,74.46514892578125,74.46514892578125,0,0.0,0.0,0.0
2000-07-06,69.82311514328913,70.79019486796425,68.8560424838302,70.40338134765625,13850,0.0,0.0,-0.05454588672310756
2000-07-07,70.40338134765625,70.40338134765625,70.40338134765625,70.40338134765625,0,0.0,0.0,0.0
2000-07-10,71.56392302233309,71.56392302233309,70.01657689294382,70.21002960205078,6977,0.0,0.0,-0.0027463417509833166
2000-07-11,70.40338825663844,71.56392077926064,67.50216292833595,67.88896942138672,6977,0.0,0.0,-0.033058812164298956
2000-07-12,70.79020814814066,73.30462720834448,70.79020814814066,72.3375473022461,30747,0.0,0.0,0.06552725602957765
2000-07-13,72.33753910019549,73.11125804604195,71.37046636896693,71.56391906738281,19998,0.0,0.0,-0.01069469817148827
2000-07-14,72.72434725209828,72.72434725209828,69.62976137225644,70.40338134765625,8873,0.0,0.0,-0.01621679939906351
2000-07-17,70.40338134765625,70.40338134765625,70.40338134765625,70.40338134765625,0,0.0,0.0,0.0
2000-07-18,71.17711106279319,73.88488383420486,70.98365834930809,71.75727844238281,12305,0.0,0.0,0.01923056916884347
2000-07-19,171.78265380859375,171.78265380859375,171.78265380859375,171.78265380859375,0,0.0,0.0,1.3939404829368756
2000-07-20,171.78265380859375,171.78265380859375,171.78265380859375,171.78265380859375,0,0.0,0.0,0.0
2000-07-21,71.9507202114823,71.9507202114823,70.40338134765625,70.40338134765625,16431,0.0,0.0,-0.5901601250956213
2000-07-24,70.40338134765625,70.40338134765625,70.40338134765625,70.40338134765625,0,0.0,0.0,0.0
2000-07-25,69.0494986515831,69.24295134540233,68.08241887811677,68.2757797241211,9195,0.0,0.0,-0.030220162480959933
2000-07-26,68.2757797241211,68.2757797241211,68.2757797241211,68.2757797241211,0,0.0,0.0,0.0
2000-07-27,68.2757797241211,68.2757797241211,68.2757797241211,68.2757797241211,0,0.0,0.0,0.0
2000-07-28,64.98774611517533,65.18119882423805,63.247046190116365,63.82731246948242,18000,0.0,0.0,-0.06515439695618852
2000-07-31,63.82731246948242,63.82731246948242,63.82731246948242,63.82731246948242,0,0.0,0.0,0.0
2000-08-01,60.732622009847496,61.312888238892405,57.63794415058368,58.79846954345703,39230,0.0,0.0,-0.07878826056525279
2000-08-02,62.08651353574037,62.27996624450509,60.73262718307039,61.69970703125,10871,0.0,0.0,0.04934205788551527
2000-08-03,61.11943552371106,61.11943552371106,59.18528305804512,60.15236282348633,24050,0.0,0.0,-0.025078631361733494
2000-08-04,60.15236282348633,60.15236282348633,60.15236282348633,60.15236282348633,0,0.0,0.0,0.0
2000-08-07,63.053590069996446,63.44040361937404,62.473323822021484,62.473323822021484,10332,0.0,0.0,0.03858470207306541
2000-08-08,63.0535959756311,65.18120140298957,62.473329673308065,64.79438781738281,24338,0.0,0.0,0.03715288147583995
2000-08-09,67.6956257437626,69.04951225863591,67.3087202798797,68.46924591064453,15939,0.0,0.0,0.056715685062400434
2000-08-10,66.72853591553346,66.72853591553346,64.79438333858612,66.14826965332031,23837,0.0,0.0,-0.033898084117257476
2000-08-11,158.35488891601562,158.35488891601562,158.35488891601562,158.35488891601562,0,0.0,0.0,1.3939384922076643
2000-08-14,63.63386151403932,64.21412074417906,63.44040879964542,64.02066802978516,4463,0.0,0.0,-0.5957139784693426
2000-08-15,64.02066802978516,64.02066802978516,64.02066802978516,64.02066802978516,0,0.0,0.0,0.0
2000-08-16,65.76146925476522,66.34163665771484,65.56801653349088,66.34163665771484,6456,0.0,0.0,0.03625342720338187
2000-08-17,64.987741949248,64.987741949248,62.47332319694274,63.44040298461914,7250,0.0,0.0,-0.04373171690147504
2000-08-18,63.053592799916245,65.374558979269,62.66677923379147,65.18119812011719,5225,0.0,0.0,0.02743984990007231
2000-08-21,63.82731808252047,64.21412462162286,63.05359902605005,63.63386535644531,3626,0.0,0.0,-0.023738943258152734
2000-08-22,63.63385974352462,64.21411895751953,63.44040703451325,64.21411895751953,4193,0.0,0.0,0.009118628859396294
2000-08-23,64.98774611517533,64.98774611517533,63.440407051356964,63.82731246948242,8143,0.0,0.0,-0.006023698437613079
2000-08-24,64.21411335691715,66.14826582183314,63.440401501392174,65.76145935058594,6857,0.0,0.0,0.030302809350280624
2000-08-25,65.76145935058594,65.76145935058594,65.76145935058594,65.76145935058594,0,0.0,0.0,0.0
2000-08-28,65.76146290027945,65.9548166898247,64.98774393777397,65.37455749511719,2398,0.0,0.0,-0.005883413465721743
2000-08-29,64.21412255674656,65.5680160522461,64.21412255674656,65.5680160522461,4162,0.0,0.0,0.0029592331411705253
2000-08-30,65.5680160522461,65.5680160522461,65.5680160522461,65.5680160522461,0,0.0,0.0,0.0
2000-08-31,65.56801239454138,70.2100295859965,63.82731246948242,63.82731246948242,4162,0.0,0.0,-0.026548059367491605
2000-09-01,63.82731246948242,63.82731246948242,63.82731246948242,63.82731246948242,0,0.0,0.0,0.0
2000-09-04,73.49807732027611,74.65860284032107,71.75727844238281,71.75727844238281,31986,0.0,0.0,0.12424095056002749
2000-09-05,71.1771103687019,72.72435760498047,70.4033913701307,72.72435760498047,27486,0.0,0.0,0.01347708808903847
2000-09-06,72.14418642972291,72.91781361547062,71.17711358884202,72.3375473022461,11011,0.0,0.0,-0.00531885485789263
2000-09-07,69.8231203250911,71.75727285276491,69.62976653970898,71.56391906738281,16740,0.0,0.0,-0.01069469817148827
2000-09-08,69.6297607421875,69.82311451147056,69.04949454307112,69.6297607421875,16367,0.0,0.0,-0.02702700397632163
2000-09-11,68.27578297965437,68.85604924096546,67.50216292833595,67.88896942138672,24826,0.0,0.0,-0.02500067933948913
2000-09-12,67.88896942138672,67.88896942138672,67.88896942138672,67.88896942138672,0,0.0,0.0,0.0
2000-09-13,67.88896942138672,67.88896942138672,67.88896942138672,67.88896942138672,0,0.0,0.0,0.0
2000-09-14,70.01657797211782,71.17711054900273,70.01657797211782,70.98365783691406,8828,0.0,0.0,0.04558455433781328
2000-09-15,70.21001987608777,70.59683339289555,69.04949454307112,69.6297607421875,22507,0.0,0.0,-0.019073363306201574
2000-09-18,67.3087140474699,70.59684496857838,67.3087140474699,70.0165786743164,22507,0.0,0.0,0.0055553534581447295
2000-09-19,70.0165786743164,70.0165786743164,70.0165786743164,70.0165786743164,0,0.0,0.0,0.0
2000-09-20,66.72853565233018,66.72853565233018,65.1811966403551,65.37455749511719,12506,0.0,0.0,-0.06629888616511348
2000-09-21,63.827311098253034,63.827311098253034,61.8930666578634,62.666778564453125,10310,0.0,0.0,-0.04141946094038662
2000-09-22,59.765551396430226,60.34581058052284,56.28405634621668,58.60502243041992,34176,0.0,0.0,-0.06481514172386671
2000-09-25,58.60502243041992,58.60502243041992,58.60502243041992,58.60502243041992,0,0.0,0.0,0.0
2000-09-26,58.60502243041992,58.60502243041992,58.60502243041992,58.60502243041992,0,0.0,0.0,0.0
2000-09-27,58.024755045431775,58.41156858812804,57.05767879739163,57.44449234008789,12633,0.0,0.0,-0.019802570534119268
2000-09-28,54.93017114253226,55.51034202283274,52.028846904108654,54.15645217895508,16933,0.0,0.0,-0.05723856243113212
2000-09-29,54.93017184326516,57.251134470141096,53.9630955449297,56.67087173461914,29411,0.0,0.0,0.046428808655252896
2000-10-02,57.83140486512918,60.34581684414239,57.25113855559086,59.1852912902832,14703,0.0,0.0,0.04436881732539244
2000-10-03,56.09060399194421,58.02475653776892,55.123527719031856,57.25113296508789,14215,0.0,0.0,-0.0326797128649573
2000-10-04,55.316980419263174,58.02475653776892,53.76964142608317,57.25113296508789,11754,0.0,0.0,0.0
2000-10-05,57.25113296508789,57.25113296508789,57.25113296508789,57.25113296508789,0,0.0,0.0,0.0
2000-10-06,58.02475618111059,60.34581058052284,57.83139886249408,58.60502243041992,12855,0.0,0.0,0.023648256291410652
2000-10-09,58.60502243041992,58.60502243041992,58.60502243041992,58.60502243041992,0,0.0,0.0,0.0
2000-10-10,57.83139921796392,58.02475653776892,56.47741754458892,57.25113296508789,23755,0.0,0.0,-0.023101935792951278
2000-10-11,53.7696421536845,54.54326573683407,52.80256586768584,54.15645217895508,31552,0.0,0.0,-0.05405448985647099
2000-10-12,56.0906047509524,56.284057453801495,54.15645217895508,54.15645217895508,19232,0.0,0.0,0.0
2000-10-13,52.222299707666515,52.60911326629147,50.28814713193925,52.41575241088867,25926,0.0,0.0,-0.03214205691160166
2000-10-16,52.41575241088867,52.41575241088867,52.41575241088867,52.41575241088867,0,0.0,0.0,0.0
2000-10-17,56.09060546648871,57.05768176482417,55.89724814160061,56.67087173461914,10441,0.0,0.0,0.08118016298563191
2000-10-18,53.76964381207123,54.54326741908123,50.67496215577863,51.83549118041992,12574,0.0,0.0,-0.08532391343550438
2000-10-19,56.47741553870076,57.251130931719956,55.316978454589844,55.316978454589844,17042,0.0,0.0,0.06716416098098055
2000-10-20,57.63794503534381,57.831397730599726,56.67086878730366,57.44449234008789,41280,0.0,0.0,0.03846041387174726
2000-10-23,55.70379665081433,56.28405939898797,55.70379665081433,56.090606689453125,10687,0.0,0.0,-0.023568589354387104
2000-10-24,56.090606689453125,56.47742026070046,55.70379665081433,56.090606689453125,3686,0.0,0.0,0.0
2000-10-25,54.930169053169344,54.930169053169344,53.38282656529841,53.96309280395508,4155,0.0,0.0,-0.03792994961308005
2000-10-26,53.76963746826434,53.76963746826434,52.80256126653551,53.3828239440918,12447,0.0,0.0,-0.010753068990529635
2000-10-27,52.99591857210807,53.57618478227248,52.99591857210807,53.3828239440918,2590,0.0,0.0,0.0
2000-10-30,53.3828239440918,53.3828239440918,53.3828239440918,53.3828239440918,0,0.0,0.0,0.0
2000-10-31,53.3828239440918,53.3828239440918,53.3828239440918,53.3828239440918,0,0.0,0.0,0.0
2000-11-01,53.3828239440918,53.3828239440918,53.3828239440918,53.3828239440918,0,0.0,0.0,0.0
2000-11-02,55.316980419263174,57.25113296508789,55.316980419263174,57.25113296508789,8479,0.0,0.0,0.07246355166686946
2000-11-03,59.37873813310847,59.57209898526774,58.411570013649225,58.9918327331543,37376,0.0,0.0,0.030404634422307453
2000-11-06,58.9918327331543,58.9918327331543,58.9918327331543,58.9918327331543,0,0.0,0.0,0.0
2000-11-07,60.73262543024507,63.24704426728987,60.73262543024507,62.279964447021484,19594,0.0,0.0,0.055738761817094806
2000-11-08,61.89306859087435,61.89306859087435,59.95891593789847,60.732627868652344,32859,0.0,0.0,-0.02484485327035446
2000-11-09,59.37874400940495,59.57210488069978,57.63795214600744,59.1852912902832,33609,0.0,0.0,-0.025477846631560164
2000-11-10,58.79847561040242,58.79847561040242,56.28406018813282,56.86432647705078,12343,0.0,0.0,-0.03921523004506133
2000-11-13,56.86432647705078,56.86432647705078,56.86432647705078,56.86432647705078,0,0.0,0.0,0.0
2000-11-14,57.05768189288682,57.4444954565685,54.930171966552734,54.930171966552734,34137,0.0,0.0,-0.03401349546061416
2000-11-15,48.35399249423599,50.86841122458714,46.22639083862305,46.22639083862305,21436,0.0,0.0,-0.15845173638322974
2000-11-16,46.22639083862305,46.22639083862305,46.22639083862305,46.22639083862305,0,0.0,0.0,0.0
2000-11-17,44.09888008295665,47.1934698513679,43.90542737664524,45.45276641845703,35851,0.0,0.0,-0.016735557462548845
2000-11-20,45.64612645391098,46.806655442604004,44.098879287818136,44.292240142822266,47759,0.0,0.0,-0.025532577378249766
2000-11-21,47.00010681152344,47.00010681152344,47.00010681152344,47.00010681152344,44145,0.0,0.0,0.061136367453295204
2000-11-22,44.098879392335164,44.098879392335164,41.00419782456812,42.55154037475586,51852,0.0,0.0,-0.09465013461792571
2000-11-23,42.5515395372373,42.93834955575969,41.19755786916164,41.7778205871582,39065,0.0,0.0,-0.018183120535318453
2000-11-24,42.5515391795688,43.90542545583837,42.1646337838726,43.518611907958984,78667,0.0,0.0,0.04166783466287072
2000-11-27,44.8725017168369,45.259315264716285,43.32516274271923,43.518611907958984,87024,0.0,0.0,0.0
2000-11-28,43.51861313030918,43.90542668905337,42.164634968192274,42.55154037475586,37593,0.0,0.0,-0.022222021585809326
2000-11-29,41.391015371897595,41.97127815723133,40.61739171246851,40.81074905395508,66195,0.0,0.0,-0.04091018340274999
2000-11-30,39.84366791249212,40.037120611303976,37.44528471892296,37.909515380859375,78155,0.0,0.0,-0.07108993930153151
2000-12-01,38.296330728991535,39.07004618014559,37.60003239360283,37.716064453125,55148,0.0,0.0,-0.005102964936134491
