Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2001-05-04,1294.6531982421875,1294.6531982421875,1294.6531982421875,1294.6531982421875,0,0.0,0.0,0.0
2001-05-07,1282.037086033101,1324.6915532816251,1282.037086033101,1313.2769775390625,1000,0.0,0.0,0.014385149105692108
2001-05-08,1297.6569592353353,1298.8584934568494,1283.238548577165,1290.44775390625,940,0.0,0.0,-0.017383403519029117
2001-05-09,1273.6268876384302,1303.6652576299025,1225.5654956520743,1227.3677978515625,1000,0.0,0.0,-0.04888222391316599
2001-05-10,1227.3675193675406,1254.4020462258563,1227.3675193675406,1236.3790283203125,810,0.0,0.0,0.007341915344792005
2001-05-11,1257.4056762695313,1284.4401986929088,1249.595703125,1249.595703125,730,0.0,0.0,0.010689824480962784
2001-05-14,1262.8126554685628,1262.8126554685628,1248.9950098568706,1253.8011474609375,850,0.0,0.0,0.003365443979537197
2001-05-15,1254.401750245914,1254.401750245914,1235.1772023494248,1240.5841064453125,83000,0.0,0.0,-0.010541576742365222
2001-05-16,1231.5727844238281,1235.7781549072265,1201.534423828125,1201.534423828125,143000,0.0,0.0,-0.03147685224589725
2001-05-17,1237.5805485423018,1237.5805485423018,1214.7513927924924,1231.5728759765625,88000,0.0,0.0,0.0250000761965139
2001-05-18,1250.797267302302,1276.029488832896,1245.9911298679033,1259.2080078125,127000,0.0,0.0,0.022438892878364536
2001-05-21,1270.6226290751715,1273.6264650777132,1251.9988458594125,1253.8011474609375,108000,0.0,0.0,-0.004293857978996951
2001-05-22,1297.0563156638655,1321.6877695509513,1297.0563156638655,1310.273193359375,279000,0.0,0.0,0.04504067173075943
2001-05-23,1318.0830251533296,1353.5282842618283,1283.8393002518983,1285.6416015625,252000,0.0,0.0,-0.018798821437934432
2001-05-24,1261.0106258838393,1347.5211214185097,1261.0106258838393,1284.4405517578125,101000,0.0,0.0,-0.0009342026605453357
2001-05-25,1337.3079312545522,1348.121742019414,1317.4826115189726,1340.311767578125,210000,0.0,0.0,0.04349848324537109
2001-05-28,1336.706808454423,1416.0080663043034,1336.1060413494997,1381.16357421875,129000,0.0,0.0,0.030479331472588855
2001-05-29,1399.7870370869728,1426.2207837100746,1399.7870370869728,1414.2054443359375,179000,0.0,0.0,0.02392321281415022
2001-05-30,1384.1678114054291,1385.3693459639408,1357.7340511181726,1372.1524658203125,76000,0.0,0.0,-0.029736116972291615
2001-05-31,1349.3230035055212,1412.4035535358328,1349.3230035055212,1370.349853515625,142000,0.0,0.0,-0.0013137113765341324
2001-06-01,1358.9354137664145,1363.7415513924673,1355.330810546875,1355.330810546875,21000,0.0,0.0,-0.010960006256956034
2001-06-04,1373.353742773771,1417.8105130997812,1373.353742773771,1406.9967041015625,129000,0.0,0.0,0.03812050397780031
2001-06-05,1388.973596099624,1388.973596099624,1345.718363003096,1358.33447265625,148000,0.0,0.0,-0.03458588872557866
2001-06-06,1388.372987687794,1392.5783580529235,1375.756876592405,1388.9737548828125,75000,0.0,0.0,0.022556507872944387
2001-06-07,1381.1637962618197,1381.1637962618197,1367.3461506271863,1373.95458984375,54000,0.0,0.0,-0.010813138107371723
2001-06-08,1381.764911358173,1387.7725848858172,1351.726543719952,1366.7457275390625,1968000,0.0,0.0,-0.005246798080500881
2001-06-11,1364.3422999396666,1373.3538078652919,1360.1369295743748,1369.1484375,49000,0.0,0.0,0.0017579787611730069
2001-06-12,1354.1291705877131,1354.1291705877131,1321.687744140625,1321.687744140625,286000,0.0,0.0,-0.03466438850562903
2001-06-13,1339.710962632123,1357.133212818819,1335.5055918974035,1348.1217041015625,105000,0.0,0.0,0.020000155163824473
2001-06-14,1343.315318945482,1393.7797584765287,1343.315318945482,1385.3690185546875,204000,0.0,0.0,0.027629044425145466
2001-06-15,1348.1217746500795,1375.1563022165917,1339.7110327404978,1372.1524658203125,97000,0.0,0.0,-0.009540095496118006
2001-06-18,1354.129589906538,1401.5902099609375,1354.129589906538,1401.5902099609375,86000,0.0,0.0,0.02145369765671501
2001-06-19,1387.1712452679833,1395.58198473691,1363.14056107105,1381.16357421875,84000,0.0,0.0,-0.014573900129308703
2001-06-20,1384.7686525142542,1384.7686525142542,1368.5479351095319,1376.35791015625,120000,0.0,0.0,-0.003479431511374975
2001-06-21,1400.388383131761,1412.4037274743757,1399.7876159146301,1405.7952880859375,90000,0.0,0.0,0.021387880080077082
2001-06-22,1435.833794651261,1495.9105224609375,1433.4307255388742,1495.9105224609375,175000,0.0,0.0,0.06410267208797982
2001-06-25,1477.8877063263628,1489.9030535322681,1433.4309216645129,1438.237060546875,119000,0.0,0.0,-0.03855408532001181
2001-06-26,1441.841552734375,1443.643854675293,1434.6323449707031,1441.841552734375,29000,0.0,0.0,0.0025061878089343015
2001-06-27,1422.6167176986964,1431.027458428334,1417.8105801389036,1428.6243896484375,55000,0.0,0.0,-0.009166862378790386
2001-06-28,1403.9928932689684,1405.194427623499,1370.3499313421125,1375.7568359375,163000,0.0,0.0,-0.03700591568645095
2001-06-29,1393.7799932065216,1401.5899673063857,1357.7339588994564,1381.7646484375,169000,0.0,0.0,0.004366914517932141
2001-07-02,1396.18269978754,1411.8026439331838,1389.5742618797678,1402.7911376953125,136000,0.0,0.0,0.015217127809420639
2001-07-03,1407.5977407955615,1436.4345703125,1397.9854642899154,1436.4345703125,77000,0.0,0.0,0.02398320869952264
2001-07-04,1431.628333498154,1431.628333498154,1420.2137559335445,1423.818359375,33000,0.0,0.0,-0.00878300425111278
2001-07-05,1420.8143684179279,1438.83738366213,1420.8143684179279,1432.8297119140625,80000,0.0,0.0,0.006329004314158615
2001-07-06,1432.8299428455866,1473.6821173166556,1432.8299428455866,1449.0506591796875,90000,0.0,0.0,0.01132091771321253
2001-07-09,1406.3959303992249,1438.8373572431199,1406.3959303992249,1424.4189453125,67000,0.0,0.0,-0.016998518106421168
2001-07-10,1424.41906372431,1425.6205981517453,1399.7876079618907,1423.217529296875,87000,0.0,0.0,-0.0008434428786409098
2001-07-11,1418.4114578015487,1441.841380230291,1409.3999491751092,1425.0198974609375,92000,0.0,0.0,0.001266403853916076
2001-07-12,1402.7916964119272,1402.7916964119272,1378.7610035397743,1384.7686767578125,97000,0.0,0.0,-0.02824607626521114
2001-07-13,1396.7837359996097,1396.7837359996097,1364.9430744908016,1371.551513671875,68000,0.0,0.0,-0.00954467219527455
2001-07-16,1378.7609897824439,1388.3732668353935,1373.954851255969,1379.9625244140625,45000,0.0,0.0,0.006132478917740158
2001-07-17,1373.3542482570695,1405.7956871922756,1373.3542482570695,1395.5826416015625,111000,0.0,0.0,0.011319232885786068
2001-07-18,1406.996591100837,1408.798892455791,1381.7643721314794,1390.77587890625,40000,0.0,0.0,-0.003444269477152817
2001-07-19,1372.7531053585333,1424.4190865667756,1372.7531053585333,1410.6014404296875,81000,0.0,0.0,0.014255036935950427
2001-07-20,1410.6014404296875,1410.6014404296875,1410.6014404296875,1410.6014404296875,0,0.0,0.0,0.0
2001-07-23,1381.765052008035,1381.765052008035,1330.6998218251292,1350.525146484375,91000,0.0,0.0,-0.04258913412637133
2001-07-24,1332.501472534949,1351.7260203803585,1321.687664371906,1334.904541015625,134000,0.0,0.0,-0.011566319597537955
2001-07-25,1315.6802494568233,1338.5094044702294,1310.273344322069,1319.8856201171875,145000,0.0,0.0,-0.011250932510133427
2001-07-26,1315.0793307031965,1315.0793307031965,1280.8356021284674,1310.273193359375,193000,0.0,0.0,-0.007282772545820326
2001-07-27,1322.2886792132683,1360.1370148745295,1321.6879119805499,1357.1331787109375,159000,0.0,0.0,0.03576352289664064
2001-07-30,1386.57080078125,1402.1907491436039,1379.361593844779,1386.57080078125,189000,0.0,0.0,0.021691034109322604
2001-07-31,1332.50169440222,1343.3155043658087,1327.695556640625,1327.695556640625,157000,0.0,0.0,-0.04246104425929953
2001-08-01,1309.6722607198917,1315.679931640625,1291.6492479576912,1315.679931640625,148000,0.0,0.0,-0.009049985096283852
2001-08-02,1333.7031546986807,1345.1177312479037,1321.6878109626566,1343.3154296875,102000,0.0,0.0,0.0210047272001892
2001-08-03,1326.4938813920455,1341.5130603027344,1319.8854426713424,1321.687744140625,44000,0.0,0.0,-0.01610022863498728
2001-08-06,1321.0868354692852,1326.4937392979452,1301.8622885229381,1315.679931640625,106000,0.0,0.0,-0.004545561178602275
2001-08-07,1288.0449065669663,1303.0640869140625,1288.0449065669663,1303.0640869140625,163000,0.0,0.0,-0.009588840281869127
2001-08-08,1272.4252096941807,1275.429046355404,1258.6075610525536,1264.615234375,198000,0.0,0.0,-0.029506493905543607
2001-08-09,1210.5457632027421,1231.5726126876532,1210.5457632027421,1225.56494140625,190000,0.0,0.0,-0.030879189106123195
2001-08-10,1262.2120607777408,1280.2350792562424,1260.4097589298906,1270.622802734375,204000,0.0,0.0,0.036764972467655754
2001-08-13,1265.2156949794787,1310.2732339744744,1265.2156949794787,1303.664794921875,184000,0.0,0.0,0.02600456415262964
2001-08-14,1295.2538078832,1321.6875590644897,1282.6376993648569,1321.0867919921875,143000,0.0,0.0,0.01336386250374777
2001-08-15,1311.4749641881494,1311.4749641881494,1274.2273930568322,1286.843505859375,106000,0.0,0.0,-0.02592054234466601
2001-08-16,1188.9182683658987,1197.9297762110166,1159.4806760718466,1187.115966796875,348000,0.0,0.0,-0.07749779876761342
2001-08-17,1196.1275042798145,1217.1543564394296,1196.1275042798145,1196.728271484375,237000,0.0,0.0,0.008097190970681956
2001-08-20,1195.5267149029355,1195.5267149029355,1161.883752071496,1189.51904296875,113000,0.0,0.0,-0.006024114819885518
2001-08-21,1199.732177734375,1208.7436863302767,1188.3176001795664,1199.732177734375,115000,0.0,0.0,0.008585936329472688
2001-08-22,1156.4768252508277,1163.6860314342093,1136.6515082465278,1162.4844970703125,180000,0.0,0.0,-0.031046663043082345
2001-08-23,1186.5154008188954,1196.7284447753111,1100.6056781266918,1109.6171875,217000,0.0,0.0,-0.045477862030460114
2001-08-24,1142.6595068231886,1169.0932703879732,1141.4579721156986,1150.469482421875,154000,0.0,0.0,0.03681656645380227
2001-08-27,1198.530623936417,1204.53829623685,1150.4692455329516,1152.872314453125,118000,0.0,0.0,0.002088566509553802
2001-08-28,1170.2946737739567,1172.697742919283,1141.45784403004,1148.0662841796875,102000,0.0,0.0,-0.004168744633023191
2001-08-29,1147.4652232364888,1154.0736616949187,1128.8414421263676,1132.446044921875,62000,0.0,0.0,-0.013605694612810137
2001-08-30,1120.430702270184,1134.2483463196286,1103.0084554252321,1132.446044921875,163000,0.0,0.0,0.0
2001-08-31,1132.446163297016,1143.8607400092935,1127.0392585385687,1131.24462890625,111000,0.0,0.0,-0.0010609035379763876
2001-09-03,1143.2599880189762,1146.2638240358417,1113.8223950536951,1116.2254638671875,67000,0.0,0.0,-0.013276673015971685
2001-09-04,1132.446376117907,1141.4578857421875,1118.6287280273439,1141.4578857421875,100000,0.0,0.0,0.022605130138835694
2001-09-05,1140.8569299258493,1146.2638348070143,1127.6400513274455,1139.6553955078125,109000,0.0,0.0,-0.0015791123412345343
2001-09-06,1143.8608505808245,1147.4654541015625,1137.8531780462615,1147.4654541015625,110000,0.0,0.0,0.006853000147706956
2001-09-07,1134.2486361440565,1134.2486361440565,1123.434824994378,1127.0394287109375,103000,0.0,0.0,-0.017800993762045803
2001-09-10,1111.4192892080812,1123.4346328751956,1104.2100830078125,1104.2100830078125,77000,0.0,0.0,-0.020256031086007598
2001-09-11,1092.1950032094892,1100.605745808462,1051.3428248716205,1069.3658447265625,212000,0.0,0.0,-0.0315558052017928
2001-09-12,1069.3658447265625,1069.3658447265625,1069.3658447265625,1069.3658447265625,0,0.0,0.0,0.0
2001-09-13,961.2276874011077,961.2276874011077,949.2123413085938,949.2123413085938,132000,0.0,0.0,-0.11235958583350125
2001-09-14,937.1966318412934,985.8587646484375,889.7360331775357,985.8587646484375,1199000,0.0,0.0,0.038607192242488875
2001-09-17,874.7172275537979,901.1509899249291,871.1126235940982,875.9187622070312,109000,0.0,0.0,-0.11151699044904417
2001-09-18,852.4887095795581,852.4887095795581,776.1912704558061,812.2373046875,447000,0.0,0.0,-0.07270246998600038
2001-09-19,896.3447717096387,932.3908081054688,886.7324953374174,932.3908081054688,296000,0.0,0.0,0.14792906300234088
2001-09-20,930.588685735887,943.8055682963709,893.341107610887,931.189453125,272000,0.0,0.0,-0.0012884672071250547
2001-09-21,847.0817289036631,910.1622831837232,829.6594805786941,907.158447265625,200000,0.0,0.0,-0.025806784837101415
2001-09-24,907.158447265625,907.158447265625,907.158447265625,907.158447265625,0,0.0,0.0,0.0
2001-09-25,956.0145082726942,967.4746190974142,927.6658130747027,954.2050170898438,172000,6.0,0.0,0.05186146914690304
2001-09-26,944.5544184328035,957.82402073518,942.7449272097522,948.1734008789062,81000,0.0,0.0,-0.00632109043959217
2001-09-27,964.458984375,983.7602273393527,959.6336736339118,964.458984375,102000,0.0,0.0,0.017175743889248363
2001-09-28,964.458984375,964.458984375,964.458984375,964.458984375,0,0.0,0.0,0.0
2001-10-01,1033.823018332819,1053.7274288374765,1033.823018332819,1038.045166015625,152000,0.0,0.0,0.07629788599907261
2001-10-02,1043.473331227022,1056.1397705078125,1040.4575123506434,1056.1397705078125,155000,0.0,0.0,0.0174314231062227
2001-10-03,1068.2029735938834,1074.2346109377224,1051.3143890311342,1059.155517578125,189000,0.0,0.0,0.0028554431473235553
2001-10-04,1083.2825290134974,1094.1394808632986,1077.8540530885969,1080.869873046875,143000,0.0,0.0,0.02050157423378418
2001-10-05,1098.361580364141,1141.7893858480609,1097.155252434032,1118.2659912109375,157000,0.0,0.0,0.03459816865710774
2001-10-08,1118.2659912109375,1118.2659912109375,1118.2659912109375,1118.2659912109375,0,0.0,0.0,0.0
2001-10-09,1082.0763085828569,1083.2826366860709,1079.0604883248222,1081.47314453125,97000,0.0,0.0,-0.03290169509657148
2001-10-10,1073.0284635024802,1092.329706241142,1049.5050739147362,1077.2506103515625,125000,0.0,0.0,-0.0039044281414104542
2001-10-11,1089.314089716531,1129.72607421875,1089.314089716531,1129.72607421875,94000,0.0,0.0,0.04871240114689934
2001-10-12,1173.756627942695,1226.8350366060852,1154.455388428735,1177.3756103515625,302000,0.0,0.0,0.04217795554180159
2001-10-15,1170.137845168638,1187.0264326246804,1170.137845168638,1179.185302734375,118000,0.0,0.0,0.0015370561160785723
2001-10-16,1144.202011831945,1149.6304873756915,1136.3608804909773,1144.80517578125,93000,0.0,0.0,-0.02915583061746274
2001-10-17,1170.7411096091143,1182.8043874000377,1170.7411096091143,1174.9632568359375,119000,0.0,0.0,0.026343417808280423
2001-10-18,1168.328305302184,1172.5504519914534,1152.6460461706108,1155.661865234375,480000,0.0,0.0,-0.01642722994890855
2001-10-19,1142.9956162454228,1150.8367471220404,1127.3133544921875,1127.3133544921875,145000,0.0,0.0,-0.024530108325793276
2001-10-22,1167.7252614182694,1179.7885389122596,1161.6936226712742,1176.1695556640625,114000,0.0,0.0,0.04333861652324966
2001-10-23,1200.2959778820455,1203.3117969219502,1182.8042274505985,1191.8516845703125,157000,0.0,0.0,0.013333221244105298
2001-10-24,1189.4391609074519,1191.85181640625,1176.1695556640625,1176.1695556640625,120000,0.0,0.0,-0.013157785577912473
2001-10-25,1180.3918166654703,1200.8993903837256,1167.1222101418932,1181.59814453125,164000,0.0,0.0,0.004615481535842347
2001-10-26,1187.0264181125383,1188.2327457732217,1176.169469166387,1179.7884521484375,117000,0.0,0.0,-0.0015315633247972027
2001-10-29,1180.99508446253,1200.2963320124795,1180.99508446253,1192.4552001953125,55000,0.0,0.0,0.010736457051947257
2001-10-30,1173.1539710530772,1175.5666270346771,1132.7419833612744,1141.186279296875,149000,0.0,0.0,-0.042994420997988114
2001-10-31,1112.2341898696682,1155.0588251629147,1112.2341898696682,1145.408203125,163000,0.0,0.0,0.0036995921741420634
2001-11-01,1156.2649572035846,1156.2649572035846,1144.20168169807,1148.423828125,151000,0.0,0.0,0.0026327950086026952
2001-11-02,1172.550429426145,1183.4073778467575,1170.7409380227095,1171.947265625,183000,0.0,0.0,0.020483237045338942
2001-11-05,1194.8678148379051,1212.3595698254364,1193.0583229426434,1209.34375,199000,0.0,0.0,0.031909698901900985
2001-11-06,1235.8830215951748,1316.7069966531315,1235.8830215951748,1313.0880126953125,372000,0.0,0.0,0.08578558635236044
2001-11-07,1320.9286829022128,1320.9286829022128,1258.8028133410587,1260.6123046875,301000,0.0,0.0,-0.03996358774161535
2001-11-08,1242.5175989129777,1256.993532104197,1231.057485136596,1246.73974609375,110000,0.0,0.0,-0.011004619375969749
2001-11-09,1246.73974609375,1246.73974609375,1246.73974609375,1246.73974609375,0,0.0,0.0,0.0
2001-11-12,1240.1046293398588,1252.7710676745558,1240.1046293398588,1249.7552490234375,71000,0.0,0.0,0.002418710832902793
2001-11-13,1229.247867959105,1229.247867959105,1202.708659818673,1221.40673828125,84000,0.0,0.0,-0.0226832499918197
2001-11-14,1243.7238517264732,1251.5649817325082,1211.153004009097,1214.1688232421875,123000,0.0,0.0,-0.005925884320277741
2001-11-15,1218.993989832261,1240.7078857421875,1180.9946719898896,1240.7078857421875,283000,0.0,0.0,0.021857802631707335
