Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
1965-08-12,1130.3299560546875,1130.3299560546875,1130.3299560546875,1130.3299560546875,0,0.0,0.0,0.007343430995170763
1965-08-13,1146.6600341796875,1146.6600341796875,1146.6600341796875,1146.6600341796875,0,0.0,0.0,0.014447178045248421
1965-08-16,1158.3499755859375,1158.3499755859375,1158.3499755859375,1158.3499755859375,0,0.0,0.0,0.010194775310724769
1965-08-17,1151.77001953125,1151.77001953125,1151.77001953125,1151.77001953125,0,0.0,0.0,-0.005680455987715716
1965-08-18,1157.02001953125,1157.02001953125,1157.02001953125,1157.02001953125,0,0.0,0.0,0.004558201647006488
1965-08-19,1168.6199951171875,1168.6199951171875,1168.6199951171875,1168.6199951171875,0,0.0,0.0,0.010025734550934695
1965-08-20,1165.81005859375,1165.81005859375,1165.81005859375,1165.81005859375,0,0.0,0.0,-0.0024044912248448735
1965-08-23,1170.9200439453125,1170.9200439453125,1170.9200439453125,1170.9200439453125,0,0.0,0.0,0.004383205749422414
1965-08-24,1183.3399658203125,1183.3399658203125,1183.3399658203125,1183.3399658203125,0,0.0,0.0,0.01060697691462531
1965-08-25,1198.9100341796875,1198.9100341796875,1198.9100341796875,1198.9100341796875,0,0.0,0.0,0.013157730499351095
1965-08-26,1198.3800048828125,1198.3800048828125,1198.3800048828125,1198.3800048828125,0,0.0,0.0,-0.000442092635614344
1965-08-27,1214.949951171875,1214.949951171875,1214.949951171875,1214.949951171875,0,0.0,0.0,0.013826954907081301
1965-08-30,1245.489990234375,1245.489990234375,1245.489990234375,1245.489990234375,0,0.0,0.0,0.02513687006863341
1965-08-31,1255.5799560546875,1255.5799560546875,1255.5799560546875,1255.5799560546875,0,0.0,0.0,0.008101201855836404
1965-09-01,1249.719970703125,1249.719970703125,1249.719970703125,1249.719970703125,0,0.0,0.0,-0.004667154268674256
1965-09-02,1240.0699462890625,1240.0699462890625,1240.0699462890625,1240.0699462890625,0,0.0,0.0,-0.007721749384090537
1965-09-03,1256.219970703125,1256.219970703125,1256.219970703125,1256.219970703125,0,0.0,0.0,0.013023478604889949
1965-09-06,1235.780029296875,1235.780029296875,1235.780029296875,1235.780029296875,0,0.0,0.0,-0.016270989064764985
1965-09-07,1239.97998046875,1239.97998046875,1239.97998046875,1239.97998046875,0,0.0,0.0,0.003398623599917494
1965-09-08,1260.02001953125,1260.02001953125,1260.02001953125,1260.02001953125,0,0.0,0.0,0.01616158274984758
1965-09-09,1277.1500244140625,1277.1500244140625,1277.1500244140625,1277.1500244140625,0,0.0,0.0,0.013595025965686736
1965-09-10,1273.22998046875,1273.22998046875,1273.22998046875,1273.22998046875,0,0.0,0.0,-0.003069368414341911
1965-09-13,1250.2900390625,1250.2900390625,1250.2900390625,1250.2900390625,0,0.0,0.0,-0.018017123189170037
1965-09-14,1250.0999755859375,1250.0999755859375,1250.0999755859375,1250.0999755859375,0,0.0,0.0,-0.00015201550890142634
1965-09-16,1242.949951171875,1242.949951171875,1242.949951171875,1242.949951171875,0,0.0,0.0,-0.005719562077993956
1965-09-17,1266.4000244140625,1266.4000244140625,1266.4000244140625,1266.4000244140625,0,0.0,0.0,0.018866466200089915
1965-09-20,1271.760009765625,1271.760009765625,1271.760009765625,1271.760009765625,0,0.0,0.0,0.004232458345097223
1965-09-21,1253.25,1253.25,1253.25,1253.25,0,0.0,0.0,-0.014554640516677542
1965-09-22,1252.1600341796875,1252.1600341796875,1252.1600341796875,1252.1600341796875,0,0.0,0.0,-0.0008697114065928657
1965-09-24,1243.4000244140625,1243.4000244140625,1243.4000244140625,1243.4000244140625,0,0.0,0.0,-0.006995918673737167
1965-09-27,1233.4100341796875,1233.4100341796875,1233.4100341796875,1233.4100341796875,0,0.0,0.0,-0.008034413735099166
1965-09-28,1251.8800048828125,1251.8800048828125,1251.8800048828125,1251.8800048828125,0,0.0,0.0,0.014974720645441364
1965-09-29,1235.81005859375,1235.81005859375,1235.81005859375,1235.81005859375,0,0.0,0.0,-0.012836650658516469
1965-09-30,1223.739990234375,1223.739990234375,1223.739990234375,1223.739990234375,0,0.0,0.0,-0.009766928400882002
1965-10-01,1210.1099853515625,1210.1099853515625,1210.1099853515625,1210.1099853515625,0,0.0,0.0,-0.011137990906223472
1965-10-04,1204.47998046875,1204.47998046875,1204.47998046875,1204.47998046875,0,0.0,0.0,-0.004652473701534543
1965-10-05,1191.8900146484375,1191.8900146484375,1191.8900146484375,1191.8900146484375,0,0.0,0.0,-0.010452615256762332
1965-10-06,1201.9000244140625,1201.9000244140625,1201.9000244140625,1201.9000244140625,0,0.0,0.0,0.008398434119424758
1965-10-07,1207.4599609375,1207.4599609375,1207.4599609375,1207.4599609375,0,0.0,0.0,0.004625955911888857
1965-10-08,1198.1099853515625,1198.1099853515625,1198.1099853515625,1198.1099853515625,0,0.0,0.0,-0.00774350776706334
1965-10-12,1233.77001953125,1233.77001953125,1233.77001953125,1233.77001953125,0,0.0,0.0,0.029763573140761057
1965-10-13,1258.3399658203125,1258.3399658203125,1258.3399658203125,1258.3399658203125,0,0.0,0.0,0.019914526937846455
1965-10-14,1243.550048828125,1243.550048828125,1243.550048828125,1243.550048828125,0,0.0,0.0,-0.011753514466613879
1965-10-15,1253.8699951171875,1253.8699951171875,1253.8699951171875,1253.8699951171875,0,0.0,0.0,0.008298778403641682
1965-10-18,1248.8399658203125,1248.8399658203125,1248.8399658203125,1248.8399658203125,0,0.0,0.0,-0.004011603528645602
1965-10-19,1253.3399658203125,1253.3399658203125,1253.3399658203125,1253.3399658203125,0,0.0,0.0,0.003603344001762654
1965-10-20,1242.77001953125,1242.77001953125,1242.77001953125,1242.77001953125,0,0.0,0.0,-0.008433423155180808
1965-10-21,1242.239990234375,1242.239990234375,1242.239990234375,1242.239990234375,0,0.0,0.0,-0.0004264902504446111
1965-10-22,1240.8599853515625,1240.8599853515625,1240.8599853515625,1240.8599853515625,0,0.0,0.0,-0.0011109003845160004
1965-10-25,1222.8299560546875,1222.8299560546875,1222.8299560546875,1222.8299560546875,0,0.0,0.0,-0.0145302689342236
1965-10-26,1234.739990234375,1234.739990234375,1234.739990234375,1234.739990234375,0,0.0,0.0,0.009739730467606345
1965-10-27,1247.4200439453125,1247.4200439453125,1247.4200439453125,1247.4200439453125,0,0.0,0.0,0.010269412031054914
1965-10-28,1250.3699951171875,1250.3699951171875,1250.3699951171875,1250.3699951171875,0,0.0,0.0,0.002364841888017999
1965-10-29,1250.6800537109375,1250.6800537109375,1250.6800537109375,1250.6800537109375,0,0.0,0.0,0.0002479734758198404
1965-11-01,1268.0,1268.0,1268.0,1268.0,0,0.0,0.0,0.013848422894146228
1965-11-02,1264.5999755859375,1264.5999755859375,1264.5999755859375,1264.5999755859375,0,0.0,0.0,-0.0026814072666108135
1965-11-04,1268.6400146484375,1268.6400146484375,1268.6400146484375,1268.6400146484375,0,0.0,0.0,0.003194717017630966
1965-11-05,1262.800048828125,1262.800048828125,1262.800048828125,1262.800048828125,0,0.0,0.0,-0.004603327778472166
1965-11-08,1284.31005859375,1284.31005859375,1284.31005859375,1284.31005859375,0,0.0,0.0,0.017033583254598472
1965-11-09,1295.4200439453125,1295.4200439453125,1295.4200439453125,1295.4200439453125,0,0.0,0.0,0.0086505476440224
1965-11-10,1300.969970703125,1300.969970703125,1300.969970703125,1300.969970703125,0,0.0,0.0,0.004284268090301913
1965-11-11,1304.9000244140625,1304.9000244140625,1304.9000244140625,1304.9000244140625,0,0.0,0.0,0.0030208642777616035
1965-11-12,1323.1099853515625,1323.1099853515625,1323.1099853515625,1323.1099853515625,0,0.0,0.0,0.013955062147904318
1965-11-15,1304.219970703125,1304.219970703125,1304.219970703125,1304.219970703125,0,0.0,0.0,-0.014276979886459151
1965-11-16,1319.8699951171875,1319.8699951171875,1319.8699951171875,1319.8699951171875,0,0.0,0.0,0.011999528274072802
1965-11-17,1313.81005859375,1313.81005859375,1313.81005859375,1313.81005859375,0,0.0,0.0,-0.004591313194372226
1965-11-18,1340.469970703125,1340.469970703125,1340.469970703125,1340.469970703125,0,0.0,0.0,0.020292059674067886
1965-11-19,1329.280029296875,1329.280029296875,1329.280029296875,1329.280029296875,0,0.0,0.0,-0.008347774773634353
1965-11-22,1343.6700439453125,1343.6700439453125,1343.6700439453125,1343.6700439453125,0,0.0,0.0,0.010825420025341925
1965-11-24,1354.4200439453125,1354.4200439453125,1354.4200439453125,1354.4200439453125,0,0.0,0.0,0.008000476045767702
1965-11-25,1325.56005859375,1325.56005859375,1325.56005859375,1325.56005859375,0,0.0,0.0,-0.021308002255707725
1965-11-26,1335.9300537109375,1335.9300537109375,1335.9300537109375,1335.9300537109375,0,0.0,0.0,0.007823104694470562
1965-11-29,1359.81005859375,1359.81005859375,1359.81005859375,1359.81005859375,0,0.0,0.0,0.017875191007552305
1965-11-30,1373.1600341796875,1373.1600341796875,1373.1600341796875,1373.1600341796875,0,0.0,0.0,0.009817529662740743
1965-12-01,1377.6700439453125,1377.6700439453125,1377.6700439453125,1377.6700439453125,0,0.0,0.0,0.0032844021478670715
1965-12-02,1409.0699462890625,1409.0699462890625,1409.0699462890625,1409.0699462890625,0,0.0,0.0,0.022792033899371456
1965-12-03,1376.56005859375,1376.56005859375,1376.56005859375,1376.56005859375,0,0.0,0.0,-0.023071876439442085
1965-12-06,1315.260009765625,1315.260009765625,1315.260009765625,1315.260009765625,0,0.0,0.0,-0.0445313289786623
1965-12-07,1349.300048828125,1349.300048828125,1349.300048828125,1349.300048828125,0,0.0,0.0,0.02588084394701995
1965-12-08,1357.780029296875,1357.780029296875,1357.780029296875,1357.780029296875,0,0.0,0.0,0.0062847255331495155
1965-12-09,1330.0799560546875,1330.0799560546875,1330.0799560546875,1330.0799560546875,0,0.0,0.0,-0.0204010021096952
1965-12-10,1334.93994140625,1334.93994140625,1334.93994140625,1334.93994140625,0,0.0,0.0,0.0036539046614747495
1965-12-13,1340.050048828125,1340.050048828125,1340.050048828125,1340.050048828125,0,0.0,0.0,0.003827968033147666
