Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2007-02-15,45747.54780573105,45912.10733021209,44595.63113436372,45582.98828125,73846,0.0,0.0,-0.0018016635491265864
2007-02-16,45582.99409090909,45582.99409090909,43690.55931818182,45253.875,97498,0.0,0.0,-0.007220090074379293
2007-02-20,44595.63470027881,45089.313313197024,44101.956087360595,44266.515625,53958,0.0,0.0,-0.021818228273269402
2007-02-21,44431.07953212946,44595.639085952156,43608.28176301595,43855.12109375,84932,0.0,0.0,-0.009293582868258543
2007-02-22,43855.108462324766,44348.78698160047,43855.108462324766,44019.66796875,81459,0.0,0.0,0.003752056108755175
2007-02-23,44101.95595518868,44266.515492334904,42867.75942659198,43608.27734375,152602,0.0,0.0,-0.009345609451031023
2007-02-26,43361.442432281896,43855.12109375,43032.32332463649,43855.12109375,86909,0.0,0.0,0.00566047927218527
2007-02-27,43279.14993477229,43690.548698410814,42950.03092386148,43361.4296875,109872,0.0,0.0,-0.01125732625830922
2007-02-28,42044.95869891827,42785.4765625,41386.72059795673,42785.4765625,189354,0.0,0.0,-0.013282613814876831
2007-03-01,42785.4765625,42785.4765625,42785.4765625,42785.4765625,0,0.0,0.0,0.0
2007-03-05,41551.28494855572,41962.683809432514,40234.80859375,40234.80859375,179838,0.0,0.0,-0.059615275408328006
2007-03-06,40029.10150505514,41962.67578125,40029.10150505514,41962.67578125,150430,0.0,0.0,0.0429445857428139
2007-03-07,42456.356033236996,42785.47507225433,41468.99891618497,42703.1953125,117322,0.0,0.0,0.0176470998920637
2007-03-08,42703.201337394064,44019.677679201974,42044.96316649011,43690.55859375,193744,0.0,0.0,0.023121531633043313
2007-03-09,43608.27852136949,44760.1953125,43361.439208984375,44760.1953125,163161,0.0,0.0,0.024482102156117014
2007-03-12,44842.4660064088,45336.14453125,44266.5077274274,45336.14453125,164736,0.0,0.0,0.012867442037035826
2007-03-13,45089.3082334991,45582.98679080018,44266.510637997286,45500.70703125,125109,0.0,0.0,0.0036298300550583473
2007-03-14,44101.95725769927,45747.55267776268,44101.95725769927,45418.43359375,127503,0.0,0.0,-0.001808179320015757
2007-03-15,45665.271033653844,49038.74150641025,45665.271033653844,48133.6640625,270622,0.0,0.0,0.059782565225315
2007-03-16,48298.22708554025,48709.62595338983,47393.149576271186,48545.06640625,198273,0.0,0.0,0.008547081377719534
2007-03-19,48462.78421108291,48627.34375,47557.706747038916,48627.34375,123711,0.0,0.0,0.0016948652013668575
2007-03-20,48380.50336538461,48545.06290064102,47639.98545673077,48133.6640625,75889,0.0,0.0,-0.01015230628343744
2007-03-21,48462.789178719,50026.104958677686,48380.50940082644,49779.265625,157406,0.0,0.0,0.03418816320243634
2007-03-22,49779.26530051917,52000.819289137384,49532.42596845048,51507.140625,222515,0.0,0.0,0.03471073705700123
2007-03-23,50766.61692088294,51836.25390625,48874.182254464286,51836.25390625,139006,0.0,0.0,0.006389663205071283
2007-03-26,51753.96967827951,52165.368483353275,50602.05302407297,51589.41015625,69941,0.0,0.0,-0.004761990525905646
2007-03-27,51671.69657422512,51671.69657422512,49532.42251223491,50437.5,220977,0.0,0.0,-0.02232842268909807
2007-03-28,50026.0977427598,50190.65727480835,47886.82382612862,48298.22265625,199552,0.0,0.0,-0.04241442069392809
2007-03-29,48133.67666932661,50026.11182042834,47886.8373017916,49943.83203125,172401,0.0,0.0,0.034071841249981194
2007-03-30,49943.82240761309,51013.45946082391,48791.905581078354,50931.1796875,69004,0.0,0.0,0.019769160997342272
2007-04-02,50190.65974339431,51095.73721417683,49367.86204268293,50602.05859375,49463,0.0,0.0,-0.006462074818792685
2007-04-03,50602.05954323002,51836.25611745514,50272.94045676998,50437.5,105845,0.0,0.0,-0.003252013817681476
2007-04-04,50519.77917155712,52659.05320813772,49943.82077709311,52576.7734375,110913,0.0,0.0,0.04241434324659221
2007-04-05,51918.52734375,52576.76540833003,51260.28927916997,51918.52734375,87599,0.0,0.0,-0.012519712616683942
2007-04-06,52576.7734375,53564.13068515258,51507.1364192097,52576.7734375,75119,0.0,0.0,0.012678443080478496
2007-04-09,52576.7734375,52576.7734375,51260.29710729655,52576.7734375,76826,0.0,0.0,0.0
2007-04-10,52329.93885869565,52412.21863677536,51095.7421875,51095.7421875,50134,0.0,0.0,-0.028168926184878207
2007-04-11,51095.74274376978,52165.379870450946,50931.18318581883,52000.8203125,97817,0.0,0.0,0.017713376619107324
2007-04-12,52000.819471153845,53481.85546875,51342.581249999996,53481.85546875,87065,0.0,0.0,0.028480996017941518
2007-04-13,53070.4446537537,56032.51598326553,52576.76609883506,55621.1171875,165804,0.0,0.0,0.03999976627587265
2007-04-16,55127.43863258136,55621.1171875,53564.12320867234,55621.1171875,122160,0.0,0.0,0.0
2007-04-17,55127.449659304504,55127.449659304504,53810.97324953007,54716.05078125,95200,0.0,0.0,-0.01627199258150469
2007-04-18,54716.043184432514,54716.043184432514,53317.28719325153,53646.40625,85670,0.0,0.0,-0.019549008307020332
2007-04-19,54140.08602335165,54140.08602335165,51178.014447605965,52412.2109375,175778,0.0,0.0,-0.02300611352694293
2007-04-20,52329.92753820961,57431.272675582244,52247.6477779294,56526.1953125,276957,0.0,0.0,0.07849286075540296
2007-04-23,57431.283318661975,59652.83725792254,57431.283318661975,58418.640625,215107,0.0,0.0,0.03347908526370458
2007-04-24,59241.44140625,60557.91788194445,58171.80426974827,59241.44140625,91113,0.0,0.0,0.014084558840246064
2007-04-25,59241.42857142857,59241.42857142857,56361.63690476191,57019.875,157583,0.0,0.0,-0.037500208528275625
2007-04-26,58007.24249588816,58171.802049067985,55292.00986842105,56279.3671875,106549,0.0,0.0,-0.01298683682663282
2007-04-27,55374.277910040684,56279.35526072486,54222.36128189719,55621.1171875,104321,0.0,0.0,-0.011696115875059143
2007-04-30,55374.28278916252,58007.23531405583,54633.76489153627,57842.67578125,74693,0.0,0.0,0.0399409200333225
2007-05-02,56773.04838385193,58007.245087848714,56279.36970225322,57513.56640625,98486,0.0,0.0,-0.0056897328927975055
2007-05-03,57513.55263601619,57842.67167828238,56690.75503035072,57184.43359375,42835,0.0,0.0,-0.005722698713815699
2007-05-04,57184.44728518419,58830.042890513236,56197.089921986764,57513.56640625,67507,0.0,0.0,0.005755636487339011
2007-05-07,57266.72376760564,58583.20017605634,56773.04511443662,58418.640625,72975,0.0,0.0,0.0157367083160338
2007-05-08,58830.02843191964,59323.7069921875,55950.23683035714,57595.83203125,113550,0.0,0.0,-0.01408469257324485
2007-05-09,56937.59467844203,57102.15420063406,55538.838739809784,56773.03515625,115059,0.0,0.0,-0.014285701690246788
2007-05-10,56773.034557995496,56855.314318224475,54304.64175112613,54798.3203125,208500,0.0,0.0,-0.03478261886677747
2007-05-11,54304.6484375,54716.04728929924,51836.255326704544,54304.6484375,180600,0.0,0.0,-0.009008886991147214
2007-05-14,53893.25,55867.96450381679,53481.85114503816,53893.25,132551,0.0,0.0,-0.007575749946590382
2007-05-15,53481.84710683926,54798.3233433153,53070.448282940495,53235.0078125,81023,0.0,0.0,-0.012213815041772436
2007-05-16,53893.25302514098,55456.568761748116,53646.413698308264,54716.05078125,84300,0.0,0.0,0.027820846274061006
2007-05-17,55703.400953014185,58500.91296542553,55045.162832446804,58007.234375,311145,0.0,0.0,0.06015024013534642
